786.0|41715.0|AK_30|AC_53|745.0|3.0|595.0|10.0|16.0|8.0|0.0|0.0|0.0|12.0|0.0|2.0|6.0|1.0|0.0|0.0|122.0|14.0|REVISADO IGUAL AL FORMATO
747.0|41715.0|AK_30|AC_53|800.0|3.0|574.0|13.0|14.0|10.0|0.0|0.0|0.0|12.0|0.0|3.0|8.0|0.0|0.0|0.0|107.0|6.0|REVISADO IGUAL AL FORMATO
713.0|41715.0|AK_30|AC_53|815.0|3.0|566.0|12.0|13.0|11.0|0.0|0.0|0.0|11.0|0.0|5.0|4.0|0.0|0.0|0.0|80.0|11.0|REVISADO IGUAL AL FORMATO
752.0|41715.0|AK_30|AC_53|830.0|3.0|599.0|9.0|7.0|12.0|0.0|0.0|0.0|11.0|0.0|9.0|11.0|1.0|0.0|0.0|78.0|15.0|REVISADO IGUAL AL FORMATO
774.0|41715.0|AK_30|AC_53|845.0|3.0|611.0|10.0|13.0|8.0|0.0|0.0|0.0|10.0|0.0|8.0|13.0|1.0|0.0|0.0|89.0|11.0|REVISADO IGUAL AL FORMATO
643.0|41715.0|AK_30|AC_53|900.0|3.0|514.0|9.0|10.0|7.0|0.0|0.0|0.0|5.0|0.0|4.0|12.0|2.0|0.0|0.0|76.0|4.0|REVISADO IGUAL AL FORMATO
743.0|41715.0|AK_30|AC_53|915.0|3.0|609.0|9.0|5.0|10.0|0.0|0.0|0.0|7.0|0.0|7.0|3.0|0.0|0.0|0.0|84.0|9.0|
703.0|41715.0|AK_30|AC_53|930.0|3.0|580.0|8.0|6.0|7.0|0.0|0.0|0.0|1.0|0.0|5.0|9.0|0.0|0.0|0.0|82.0|5.0|
709.0|41715.0|AK_30|AC_53|945.0|3.0|572.0|8.0|10.0|6.0|0.0|0.0|0.0|3.0|0.0|4.0|11.0|0.0|0.0|0.0|88.0|7.0|
662.0|41715.0|AK_30|AC_53|1000.0|3.0|548.0|8.0|3.0|10.0|0.0|0.0|0.0|2.0|0.0|7.0|6.0|0.0|0.0|0.0|69.0|9.0|
591.0|41715.0|AK_30|AC_53|1015.0|3.0|477.0|8.0|7.0|9.0|0.0|0.0|0.0|5.0|0.0|4.0|9.0|0.0|0.0|0.0|66.0|6.0|
419.0|41715.0|AK_30|AC_53|1030.0|3.0|306.0|9.0|7.0|7.0|0.0|0.0|0.0|2.0|0.0|6.0|4.0|1.0|0.0|0.0|69.0|8.0|
568.0|41715.0|AK_30|AC_53|1045.0|3.0|458.0|9.0|8.0|6.0|0.0|0.0|0.0|2.0|0.0|7.0|4.0|0.0|0.0|0.0|69.0|5.0|REVISADO IGUAL AL FORMATO
454.0|41715.0|AK_30|AC_53|1100.0|3.0|357.0|10.0|10.0|8.0|0.0|0.0|0.0|1.0|0.0|5.0|2.0|0.0|0.0|0.0|59.0|2.0|
497.0|41715.0|AK_30|AC_53|1115.0|3.0|400.0|10.0|5.0|5.0|0.0|0.0|0.0|4.0|0.0|8.0|10.0|0.0|0.0|0.0|49.0|6.0|
543.0|41715.0|AK_30|AC_53|1130.0|3.0|437.0|11.0|7.0|9.0|0.0|0.0|0.0|7.0|0.0|2.0|5.0|0.0|0.0|0.0|59.0|6.0|
573.0|41715.0|AK_30|AC_53|1145.0|3.0|484.0|5.0|9.0|7.0|0.0|0.0|0.0|4.0|0.0|2.0|2.0|0.0|0.0|0.0|55.0|5.0|
562.0|41715.0|AK_30|AC_53|1200.0|3.0|447.0|10.0|12.0|7.0|0.0|0.0|0.0|11.0|0.0|5.0|7.0|0.0|0.0|0.0|62.0|1.0|
646.0|41715.0|AK_30|AC_53|1215.0|3.0|519.0|13.0|8.0|6.0|0.0|0.0|0.0|13.0|0.0|4.0|6.0|0.0|0.0|0.0|74.0|3.0|
488.0|41715.0|AK_30|AC_53|1230.0|3.0|393.0|11.0|8.0|6.0|0.0|0.0|0.0|7.0|0.0|3.0|5.0|0.0|1.0|0.0|47.0|7.0|
595.0|41715.0|AK_30|AC_53|1245.0|3.0|485.0|8.0|8.0|8.0|0.0|0.0|0.0|7.0|0.0|5.0|7.0|1.0|0.0|0.0|62.0|4.0|REVISADO IGUAL AL FORMATO
527.0|41715.0|AK_30|AC_53|1300.0|3.0|415.0|12.0|8.0|11.0|0.0|0.0|0.0|8.0|0.0|1.0|2.0|1.0|0.0|0.0|63.0|6.0|
501.0|41715.0|AK_30|AC_53|1315.0|3.0|390.0|8.0|8.0|8.0|0.0|0.0|0.0|9.0|0.0|5.0|2.0|4.0|0.0|0.0|64.0|3.0|
572.0|41715.0|AK_30|AC_53|1330.0|3.0|475.0|7.0|5.0|7.0|0.0|0.0|0.0|4.0|0.0|3.0|4.0|0.0|0.0|0.0|60.0|7.0|
481.0|41715.0|AK_30|AC_53|1345.0|3.0|385.0|5.0|7.0|10.0|0.0|0.0|0.0|10.0|0.0|3.0|6.0|0.0|0.0|0.0|54.0|1.0|
572.0|41715.0|AK_30|AC_53|1400.0|3.0|471.0|10.0|4.0|9.0|0.0|0.0|0.0|9.0|0.0|4.0|2.0|1.0|0.0|0.0|57.0|5.0|
560.0|41715.0|AK_30|AC_53|1415.0|3.0|466.0|8.0|10.0|6.0|0.0|0.0|0.0|8.0|0.0|1.0|7.0|0.0|0.0|0.0|47.0|7.0|
608.0|41715.0|AK_30|AC_53|1430.0|3.0|485.0|10.0|9.0|12.0|0.0|0.0|0.0|11.0|0.0|6.0|3.0|1.0|0.0|0.0|67.0|4.0|
564.0|41715.0|AK_30|AC_53|1445.0|3.0|462.0|8.0|13.0|9.0|0.0|0.0|0.0|8.0|0.0|3.0|5.0|1.0|0.0|0.0|47.0|8.0|
478.0|41715.0|AK_30|AC_53|1500.0|3.0|396.0|10.0|9.0|9.0|0.0|0.0|0.0|4.0|0.0|4.0|1.0|2.0|0.0|0.0|39.0|4.0|
486.0|41715.0|AK_30|AC_53|1515.0|3.0|377.0|8.0|3.0|9.0|0.0|0.0|0.0|6.0|0.0|4.0|5.0|0.0|0.0|0.0|62.0|12.0|
479.0|41715.0|AK_30|AC_53|1530.0|3.0|365.0|9.0|12.0|8.0|0.0|0.0|0.0|13.0|0.0|1.0|11.0|1.0|0.0|0.0|55.0|4.0|
469.0|41715.0|AK_30|AC_53|1545.0|3.0|360.0|11.0|9.0|7.0|0.0|0.0|0.0|11.0|0.0|5.0|3.0|0.0|0.0|0.0|55.0|8.0|
490.0|41715.0|AK_30|AC_53|1600.0|3.0|375.0|10.0|8.0|8.0|0.0|0.0|0.0|10.0|0.0|4.0|2.0|2.0|0.0|0.0|62.0|9.0|
490.0|41715.0|AK_30|AC_53|1615.0|3.0|380.0|9.0|10.0|9.0|0.0|0.0|0.0|13.0|0.0|3.0|5.0|0.0|0.0|0.0|53.0|8.0|
487.0|41715.0|AK_30|AC_53|1630.0|3.0|377.0|9.0|14.0|10.0|0.0|0.0|0.0|14.0|0.0|2.0|4.0|2.0|0.0|0.0|49.0|6.0|
481.0|41715.0|AK_30|AC_53|1645.0|3.0|373.0|10.0|8.0|7.0|0.0|0.0|0.0|13.0|0.0|3.0|3.0|0.0|0.0|0.0|61.0|3.0|
498.0|41715.0|AK_30|AC_53|1700.0|3.0|382.0|10.0|12.0|6.0|0.0|0.0|0.0|11.0|0.0|5.0|1.0|1.0|0.0|0.0|67.0|3.0|
584.0|41715.0|AK_30|AC_53|1715.0|3.0|461.0|11.0|5.0|6.0|0.0|0.0|0.0|9.0|1.0|2.0|2.0|0.0|0.0|0.0|75.0|12.0|
590.0|41715.0|AK_30|AC_53|1730.0|3.0|463.0|10.0|11.0|7.0|0.0|0.0|0.0|8.0|0.0|2.0|5.0|0.0|0.0|0.0|71.0|13.0|
579.0|41715.0|AK_30|AC_53|1745.0|3.0|459.0|11.0|9.0|7.0|0.0|0.0|0.0|3.0|0.0|4.0|4.0|0.0|0.0|0.0|75.0|7.0|
562.0|41715.0|AK_30|AC_53|1800.0|3.0|460.0|10.0|11.0|3.0|0.0|0.0|0.0|7.0|0.0|1.0|0.0|0.0|0.0|0.0|60.0|10.0|
483.0|41715.0|AK_30|AC_53|1815.0|3.0|397.0|10.0|10.0|7.0|0.0|0.0|0.0|6.0|0.0|0.0|3.0|0.0|0.0|0.0|48.0|2.0|
436.0|41715.0|AK_30|AC_53|1830.0|3.0|359.0|11.0|7.0|6.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|48.0|2.0|
423.0|41715.0|AK_30|AC_53|1845.0|3.0|356.0|8.0|6.0|7.0|0.0|0.0|0.0|5.0|0.0|0.0|2.0|0.0|0.0|0.0|38.0|1.0|
387.0|41715.0|AK_30|AC_53|1900.0|3.0|338.0|7.0|5.0|5.0|0.0|0.0|0.0|5.0|0.0|2.0|0.0|0.0|0.0|0.0|23.0|2.0|
392.0|41715.0|AK_30|AC_53|1915.0|3.0|342.0|7.0|8.0|3.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|27.0|1.0|
396.0|41715.0|AK_30|AC_53|1930.0|3.0|345.0|8.0|3.0|6.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|30.0|1.0|
385.0|41715.0|AK_30|AC_53|1945.0|3.0|326.0|4.0|6.0|4.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|43.0|0.0|
341.0|41715.0|AK_30|AC_53|2000.0|3.0|301.0|5.0|6.0|3.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|24.0|0.0|
329.0|41715.0|AK_30|AC_53|2015.0|3.0|283.0|6.0|8.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|20.0|6.0|
290.0|41715.0|AK_30|AC_53|2030.0|3.0|247.0|7.0|5.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|22.0|3.0|
226.0|41715.0|AK_30|AC_53|2045.0|3.0|196.0|5.0|4.0|3.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|13.0|1.0|
255.0|41715.0|AK_30|AC_53|2100.0|3.0|221.0|2.0|4.0|5.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|17.0|1.0|
254.0|41715.0|AK_30|AC_53|2115.0|3.0|214.0|2.0|6.0|7.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|22.0|0.0|
212.0|41715.0|AK_30|AC_53|2130.0|3.0|177.0|5.0|8.0|4.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|16.0|1.0|
204.0|41715.0|AK_30|AC_53|2145.0|3.0|176.0|6.0|3.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|17.0|0.0|
260.0|41715.0|AK_30|AC_53|2200.0|4.0|173.0|7.0|12.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|60.0|3.0|
175.0|41715.0|AK_30|AC_53|2215.0|4.0|127.0|9.0|8.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|20.0|7.0|
118.0|41715.0|AK_30|AC_53|2230.0|4.0|87.0|12.0|4.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|4.0|
79.0|41715.0|AK_30|AC_53|2245.0|4.0|68.0|7.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
83.0|41715.0|AK_30|AC_53|2300.0|4.0|70.0|7.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
90.0|41715.0|AK_30|AC_53|2315.0|4.0|73.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|10.0|2.0|
58.0|41715.0|AK_30|AC_53|2330.0|4.0|48.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
49.0|41715.0|AK_30|AC_53|2345.0|4.0|41.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|1.0|
33.0|41715.0|AK_30|AC_53|0.0|4.0|30.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
26.0|41715.0|AK_30|AC_53|15.0|4.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
29.0|41715.0|AK_30|AC_53|30.0|4.0|25.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|
29.0|41715.0|AK_30|AC_53|45.0|4.0|28.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
37.0|41715.0|AK_30|AC_53|100.0|4.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|7.0|1.0|
28.0|41715.0|AK_30|AC_53|115.0|4.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|
19.0|41715.0|AK_30|AC_53|130.0|4.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|
23.0|41715.0|AK_30|AC_53|145.0|4.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
14.0|41715.0|AK_30|AC_53|200.0|4.0|10.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
13.0|41715.0|AK_30|AC_53|215.0|4.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
19.0|41715.0|AK_30|AC_53|230.0|4.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
15.0|41715.0|AK_30|AC_53|245.0|4.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
13.0|41715.0|AK_30|AC_53|300.0|4.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|
13.0|41715.0|AK_30|AC_53|315.0|4.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
14.0|41715.0|AK_30|AC_53|330.0|4.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|
15.0|41715.0|AK_30|AC_53|345.0|4.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
18.0|41715.0|AK_30|AC_53|400.0|4.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
14.0|41715.0|AK_30|AC_53|415.0|4.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
24.0|41715.0|AK_30|AC_53|430.0|4.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|
39.0|41715.0|AK_30|AC_53|445.0|4.0|30.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|1.0|
64.0|41715.0|AK_30|AC_53|500.0|4.0|50.0|1.0|6.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|2.0|
54.0|41715.0|AK_30|AC_53|515.0|4.0|36.0|4.0|2.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
86.0|41715.0|AK_30|AC_53|530.0|4.0|58.0|4.0|4.0|3.0|0.0|0.0|0.0|13.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|2.0|
160.0|41715.0|AK_30|AC_53|545.0|4.0|110.0|4.0|6.0|3.0|0.0|0.0|0.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|7.0|
215.0|41715.0|AK_30|AC_53|600.0|4.0|139.0|5.0|6.0|6.0|0.0|0.0|0.0|16.0|1.0|1.0|0.0|0.0|0.0|0.0|34.0|7.0|
166.0|41715.0|AK_30|AC_53|615.0|4.0|103.0|7.0|7.0|10.0|0.0|0.0|0.0|8.0|1.0|0.0|1.0|0.0|0.0|0.0|23.0|6.0|
225.0|41715.0|AK_30|AC_53|630.0|4.0|141.0|7.0|10.0|6.0|0.0|0.0|0.0|18.0|0.0|0.0|2.0|0.0|0.0|0.0|33.0|8.0|
215.0|41715.0|AK_30|AC_53|645.0|4.0|152.0|7.0|9.0|13.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|28.0|4.0|
252.0|41715.0|AK_30|AC_53|700.0|4.0|170.0|10.0|9.0|6.0|0.0|0.0|0.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|43.0|7.0|
402.0|41715.0|AK_30|AC_53|715.0|4.0|321.0|8.0|8.0|10.0|0.0|0.0|0.0|5.0|1.0|0.0|1.0|0.0|0.0|0.0|42.0|6.0|REVISADO IGUAL AL FORMATO
363.0|41715.0|AK_30|AC_53|730.0|4.0|280.0|13.0|11.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|44.0|4.0|
329.0|41715.0|AK_30|AC_53|745.0|4.0|243.0|11.0|10.0|8.0|0.0|0.0|0.0|5.0|0.0|0.0|3.0|0.0|0.0|0.0|41.0|8.0|
280.0|41715.0|AK_30|AC_53|800.0|4.0|199.0|10.0|8.0|6.0|0.0|0.0|0.0|7.0|0.0|2.0|2.0|0.0|0.0|0.0|38.0|8.0|
267.0|41715.0|AK_30|AC_53|815.0|4.0|184.0|12.0|12.0|10.0|0.0|0.0|0.0|5.0|0.0|3.0|3.0|0.0|0.0|0.0|34.0|4.0|
271.0|41715.0|AK_30|AC_53|830.0|4.0|199.0|7.0|15.0|8.0|0.0|0.0|0.0|4.0|0.0|2.0|2.0|0.0|0.0|0.0|28.0|6.0|
291.0|41715.0|AK_30|AC_53|845.0|4.0|213.0|12.0|10.0|9.0|0.0|0.0|0.0|7.0|0.0|1.0|2.0|0.0|0.0|0.0|32.0|5.0|
248.0|41715.0|AK_30|AC_53|900.0|4.0|155.0|11.0|13.0|4.0|0.0|0.0|0.0|3.0|0.0|1.0|4.0|0.0|0.0|0.0|41.0|16.0|
301.0|41715.0|AK_30|AC_53|915.0|4.0|216.0|10.0|13.0|5.0|0.0|0.0|0.0|5.0|0.0|5.0|5.0|0.0|0.0|0.0|34.0|8.0|
335.0|41715.0|AK_30|AC_53|930.0|4.0|245.0|11.0|11.0|9.0|0.0|0.0|0.0|2.0|0.0|2.0|1.0|0.0|0.0|0.0|48.0|6.0|
292.0|41715.0|AK_30|AC_53|945.0|4.0|218.0|7.0|9.0|7.0|0.0|0.0|0.0|3.0|0.0|2.0|4.0|0.0|0.0|0.0|39.0|3.0|
318.0|41715.0|AK_30|AC_53|1000.0|4.0|237.0|10.0|4.0|8.0|0.0|0.0|0.0|5.0|0.0|1.0|4.0|0.0|0.0|0.0|44.0|5.0|
352.0|41715.0|AK_30|AC_53|1015.0|4.0|266.0|9.0|6.0|16.0|0.0|0.0|0.0|2.0|0.0|4.0|6.0|0.0|0.0|0.0|37.0|6.0|
390.0|41715.0|AK_30|AC_53|1030.0|4.0|294.0|12.0|9.0|7.0|0.0|0.0|0.0|1.0|0.0|2.0|6.0|0.0|0.0|0.0|56.0|3.0|
325.0|41715.0|AK_30|AC_53|1045.0|4.0|232.0|5.0|6.0|12.0|0.0|0.0|0.0|3.0|0.0|1.0|4.0|0.0|0.0|0.0|56.0|6.0|
264.0|41715.0|AK_30|AC_53|1100.0|4.0|186.0|5.0|5.0|12.0|0.0|0.0|0.0|1.0|0.0|2.0|6.0|1.0|0.0|0.0|44.0|2.0|
360.0|41715.0|AK_30|AC_53|1115.0|4.0|264.0|6.0|7.0|11.0|0.0|0.0|0.0|2.0|1.0|1.0|3.0|0.0|0.0|0.0|59.0|6.0|
363.0|41715.0|AK_30|AC_53|1130.0|4.0|269.0|7.0|7.0|14.0|0.0|0.0|0.0|3.0|0.0|4.0|6.0|1.0|0.0|0.0|50.0|2.0|
305.0|41715.0|AK_30|AC_53|1145.0|4.0|235.0|3.0|6.0|7.0|0.0|0.0|0.0|2.0|0.0|3.0|4.0|1.0|0.0|0.0|39.0|5.0|
377.0|41715.0|AK_30|AC_53|1200.0|4.0|297.0|11.0|6.0|10.0|0.0|0.0|0.0|5.0|0.0|3.0|3.0|0.0|0.0|0.0|40.0|2.0|
414.0|41715.0|AK_30|AC_53|1215.0|4.0|329.0|12.0|8.0|11.0|0.0|0.0|0.0|4.0|0.0|1.0|2.0|0.0|0.0|0.0|36.0|11.0|
378.0|41715.0|AK_30|AC_53|1230.0|4.0|274.0|11.0|6.0|9.0|0.0|0.0|0.0|5.0|0.0|2.0|4.0|0.0|0.0|0.0|56.0|11.0|
387.0|41715.0|AK_30|AC_53|1245.0|4.0|285.0|9.0|12.0|8.0|0.0|0.0|0.0|2.0|0.0|2.0|2.0|0.0|0.0|0.0|59.0|8.0|
377.0|41715.0|AK_30|AC_53|1300.0|4.0|275.0|9.0|7.0|11.0|0.0|0.0|0.0|3.0|0.0|3.0|3.0|0.0|0.0|0.0|55.0|11.0|
392.0|41715.0|AK_30|AC_53|1315.0|4.0|292.0|12.0|4.0|7.0|0.0|0.0|0.0|3.0|0.0|1.0|6.0|0.0|0.0|0.0|48.0|19.0|
378.0|41715.0|AK_30|AC_53|1330.0|4.0|282.0|12.0|13.0|8.0|0.0|0.0|0.0|4.0|0.0|2.0|2.0|0.0|0.0|0.0|47.0|8.0|
378.0|41715.0|AK_30|AC_53|1345.0|4.0|282.0|10.0|9.0|8.0|0.0|0.0|0.0|4.0|0.0|2.0|3.0|0.0|0.0|0.0|53.0|7.0|
364.0|41715.0|AK_30|AC_53|1400.0|4.0|305.0|15.0|7.0|8.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|24.0|2.0|
476.0|41715.0|AK_30|AC_53|1415.0|4.0|375.0|9.0|6.0|8.0|0.0|0.0|0.0|8.0|0.0|2.0|4.0|1.0|0.0|0.0|53.0|10.0|REVISADO IGUAL AL FORMATO
434.0|41715.0|AK_30|AC_53|1430.0|4.0|340.0|7.0|8.0|6.0|0.0|0.0|0.0|1.0|0.0|5.0|1.0|0.0|0.0|0.0|59.0|7.0|
413.0|41715.0|AK_30|AC_53|1445.0|4.0|319.0|9.0|4.0|8.0|0.0|0.0|0.0|8.0|0.0|2.0|1.0|0.0|0.0|0.0|58.0|4.0|
366.0|41715.0|AK_30|AC_53|1500.0|4.0|277.0|7.0|7.0|5.0|0.0|0.0|0.0|9.0|0.0|1.0|2.0|0.0|0.0|0.0|57.0|1.0|
410.0|41715.0|AK_30|AC_53|1515.0|4.0|303.0|10.0|8.0|6.0|0.0|0.0|0.0|20.0|0.0|5.0|7.0|0.0|0.0|0.0|49.0|2.0|
396.0|41715.0|AK_30|AC_53|1530.0|4.0|297.0|8.0|10.0|8.0|0.0|0.0|0.0|10.0|0.0|2.0|7.0|0.0|0.0|0.0|51.0|3.0|
417.0|41715.0|AK_30|AC_53|1545.0|4.0|306.0|7.0|6.0|9.0|0.0|0.0|0.0|9.0|0.0|2.0|3.0|1.0|0.0|0.0|69.0|5.0|
392.0|41715.0|AK_30|AC_53|1600.0|4.0|299.0|3.0|8.0|6.0|0.0|0.0|0.0|11.0|0.0|1.0|3.0|0.0|0.0|0.0|60.0|1.0|
456.0|41715.0|AK_30|AC_53|1615.0|4.0|322.0|10.0|12.0|9.0|0.0|0.0|0.0|8.0|0.0|4.0|8.0|0.0|0.0|0.0|75.0|8.0|
405.0|41715.0|AK_30|AC_53|1630.0|4.0|290.0|9.0|9.0|6.0|0.0|0.0|0.0|7.0|0.0|3.0|0.0|1.0|0.0|0.0|73.0|7.0|
401.0|41715.0|AK_30|AC_53|1645.0|4.0|303.0|8.0|6.0|6.0|0.0|0.0|0.0|15.0|0.0|0.0|2.0|3.0|0.0|0.0|44.0|14.0|
444.0|41715.0|AK_30|AC_53|1700.0|4.0|321.0|7.0|8.0|12.0|0.0|0.0|0.0|9.0|0.0|2.0|2.0|0.0|0.0|0.0|71.0|12.0|
505.0|41715.0|AK_30|AC_53|1715.0|4.0|344.0|15.0|7.0|8.0|0.0|0.0|0.0|9.0|0.0|1.0|3.0|0.0|0.0|0.0|105.0|13.0|
501.0|41715.0|AK_30|AC_53|1730.0|4.0|374.0|7.0|8.0|10.0|0.0|0.0|0.0|4.0|0.0|5.0|6.0|0.0|0.0|0.0|80.0|7.0|
499.0|41715.0|AK_30|AC_53|1745.0|4.0|358.0|8.0|10.0|6.0|0.0|0.0|0.0|7.0|0.0|0.0|3.0|0.0|0.0|0.0|93.0|14.0|
488.0|41715.0|AK_30|AC_53|1800.0|4.0|355.0|3.0|4.0|8.0|0.0|0.0|0.0|4.0|0.0|3.0|1.0|0.0|0.0|0.0|96.0|14.0|
583.0|41715.0|AK_30|AC_53|1815.0|4.0|379.0|11.0|15.0|8.0|0.0|0.0|0.0|2.0|0.0|6.0|1.0|0.0|0.0|0.0|136.0|25.0|
516.0|41715.0|AK_30|AC_53|1830.0|4.0|388.0|6.0|3.0|6.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|97.0|13.0|
455.0|41715.0|AK_30|AC_53|1845.0|4.0|345.0|8.0|5.0|9.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|75.0|10.0|
337.0|41715.0|AK_30|AC_53|1900.0|4.0|252.0|7.0|8.0|9.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|47.0|8.0|1905-1950 CONGESTIÓN VEHICULAR EN EL ACCESO ACCESO ESTE
353.0|41715.0|AK_30|AC_53|1915.0|4.0|242.0|7.0|4.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|84.0|11.0|1905-1950 CONGESTIÓN VEHICULAR EN EL ACCESO ACCESO ESTE
317.0|41715.0|AK_30|AC_53|1930.0|4.0|234.0|15.0|10.0|8.0|0.0|0.0|0.0|1.0|0.0|4.0|1.0|0.0|0.0|0.0|32.0|12.0|1905-1950 CONGESTIÓN VEHICULAR EN EL ACCESO ACCESO ESTE
401.0|41715.0|AK_30|AC_53|1945.0|4.0|300.0|13.0|12.0|14.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|49.0|9.0|1905-1950 CONGESTIÓN VEHICULAR EN EL ACCESO ACCESO ESTE
414.0|41715.0|AK_30|AC_53|2000.0|4.0|309.0|18.0|9.0|6.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|60.0|11.0|
403.0|41715.0|AK_30|AC_53|2015.0|4.0|295.0|14.0|10.0|6.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|62.0|11.0|
