684.0|41709.0|AK_20|AC_80|1145.0|3.0|508.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|6.0|9.0|3.0|0.0|0.0|145.0|8.0|
747.0|41709.0|AK_20|AC_80|1200.0|3.0|581.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|9.0|14.0|0.0|0.0|0.0|128.0|11.0|
516.0|41709.0|AK_20|AC_80|1215.0|3.0|399.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|4.0|2.0|2.0|0.0|0.0|102.0|4.0|
417.0|41709.0|AK_20|AC_80|1230.0|3.0|289.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|3.0|3.0|1.0|0.0|0.0|106.0|8.0|
481.0|41709.0|AK_20|AC_80|1245.0|3.0|351.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|5.0|5.0|2.0|0.0|0.0|109.0|7.0|
656.0|41709.0|AK_20|AC_80|1300.0|3.0|524.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|6.0|5.0|0.0|0.0|0.0|115.0|4.0|
544.0|41709.0|AK_20|AC_80|1315.0|3.0|407.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|5.0|10.0|0.0|0.0|0.0|109.0|4.0|
691.0|41709.0|AK_20|AC_80|1330.0|3.0|515.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|6.0|9.0|3.0|0.0|0.0|141.0|7.0|
647.0|41709.0|AK_20|AC_80|1345.0|3.0|503.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|9.0|3.0|4.0|0.0|0.0|120.0|2.0|
648.0|41709.0|AK_20|AC_80|1400.0|3.0|490.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|3.0|8.0|8.0|0.0|0.0|131.0|4.0|
616.0|41709.0|AK_20|AC_80|1415.0|3.0|487.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|10.0|4.0|4.0|0.0|0.0|105.0|4.0|
601.0|41709.0|AK_20|AC_80|1430.0|3.0|466.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|13.0|16.0|2.0|0.0|0.0|103.0|0.0|
568.0|41709.0|AK_20|AC_80|1445.0|3.0|459.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|7.0|13.0|1.0|0.0|0.0|83.0|3.0|
564.0|41709.0|AK_20|AC_80|1500.0|3.0|460.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|11.0|5.0|2.0|0.0|0.0|83.0|1.0|
538.0|41709.0|AK_20|AC_80|1515.0|3.0|443.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|11.0|0.0|0.0|0.0|81.0|0.0|
540.0|41709.0|AK_20|AC_80|1530.0|3.0|419.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4.0|8.0|2.0|0.0|0.0|102.0|4.0|
524.0|41709.0|AK_20|AC_80|1545.0|3.0|418.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|7.0|6.0|0.0|0.0|0.0|92.0|0.0|
511.0|41709.0|AK_20|AC_80|1600.0|3.0|401.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|6.0|1.0|0.0|0.0|93.0|4.0|
614.0|41709.0|AK_20|AC_80|1615.0|3.0|467.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|10.0|10.0|0.0|0.0|0.0|116.0|9.0|
520.0|41709.0|AK_20|AC_80|1630.0|3.0|389.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|5.0|6.0|0.0|0.0|0.0|114.0|5.0|
592.0|41709.0|AK_20|AC_80|1645.0|3.0|451.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|5.0|6.0|0.0|0.0|0.0|117.0|10.0|
548.0|41709.0|AK_20|AC_80|1700.0|3.0|391.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|4.0|4.0|0.0|0.0|0.0|137.0|10.0|
411.0|41709.0|AK_20|AC_80|1715.0|3.0|283.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|121.0|4.0|CONGESTIÓN POR SEMÁFORO AVERIADO
369.0|41709.0|AK_20|AC_80|1730.0|3.0|235.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|128.0|2.0|
318.0|41709.0|AK_20|AC_80|1745.0|3.0|188.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|126.0|0.0|
369.0|41709.0|AK_20|AC_80|1800.0|3.0|215.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|149.0|2.0|
389.0|41709.0|AK_20|AC_80|1815.0|3.0|257.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|0.0|0.0|122.0|4.0|
623.0|41709.0|AK_20|AC_80|1830.0|3.0|482.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|127.0|10.0|
638.0|41709.0|AK_20|AC_80|1845.0|3.0|532.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|99.0|3.0|
379.0|41709.0|AK_20|AC_80|1900.0|3.0|303.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|72.0|2.0|
330.0|41709.0|AK_20|AC_80|1915.0|3.0|265.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|59.0|5.0|
271.0|41709.0|AK_20|AC_80|1930.0|3.0|216.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|52.0|1.0|
359.0|41709.0|AK_20|AC_80|1945.0|3.0|300.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|56.0|2.0|
289.0|41709.0|AK_20|AC_80|2000.0|3.0|237.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|48.0|2.0|
292.0|41709.0|AK_20|AC_80|2015.0|3.0|230.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|52.0|8.0|
238.0|41709.0|AK_20|AC_80|2030.0|3.0|194.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|42.0|2.0|
229.0|41709.0|AK_20|AC_80|2045.0|3.0|188.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|37.0|2.0|
218.0|41709.0|AK_20|AC_80|2100.0|3.0|188.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|28.0|1.0|
266.0|41709.0|AK_20|AC_80|2115.0|3.0|221.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|42.0|2.0|
231.0|41709.0|AK_20|AC_80|2130.0|3.0|196.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|33.0|2.0|
205.0|41709.0|AK_20|AC_80|2145.0|3.0|182.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20.0|2.0|
36.0|41709.0|AK_20|AC_80|2200.0|3B|0.0|0.0|0.0|0.0|0.0|30.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
37.0|41709.0|AK_20|AC_80|2215.0|3B|0.0|0.0|0.0|0.0|0.0|35.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
18.0|41709.0|AK_20|AC_80|2230.0|3B|0.0|0.0|0.0|0.0|0.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
23.0|41709.0|AK_20|AC_80|2245.0|3B|0.0|0.0|0.0|0.0|0.0|22.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
11.0|41709.0|AK_20|AC_80|2300.0|3B|0.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41709.0|AK_20|AC_80|2315.0|3B|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41709.0|AK_20|AC_80|2330.0|3B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41709.0|AK_20|AC_80|2345.0|3B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41709.0|AK_20|AC_80|15.0|3B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41709.0|AK_20|AC_80|345.0|3B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41709.0|AK_20|AC_80|430.0|3B|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
10.0|41709.0|AK_20|AC_80|445.0|3B|0.0|0.0|0.0|0.0|0.0|9.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8.0|41709.0|AK_20|AC_80|500.0|3B|0.0|0.0|0.0|0.0|0.0|7.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
23.0|41709.0|AK_20|AC_80|515.0|3B|0.0|0.0|0.0|0.0|0.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
20.0|41709.0|AK_20|AC_80|530.0|3B|0.0|0.0|0.0|0.0|0.0|18.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
36.0|41709.0|AK_20|AC_80|545.0|3B|0.0|0.0|0.0|0.0|0.0|32.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
41.0|41709.0|AK_20|AC_80|600.0|3B|0.0|0.0|0.0|0.0|0.0|37.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
59.0|41709.0|AK_20|AC_80|615.0|3B|0.0|0.0|0.0|0.0|0.0|56.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
65.0|41709.0|AK_20|AC_80|630.0|3B|0.0|0.0|0.0|0.0|0.0|61.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
59.0|41709.0|AK_20|AC_80|645.0|3B|0.0|0.0|0.0|0.0|0.0|57.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
79.0|41709.0|AK_20|AC_80|700.0|3B|0.0|0.0|0.0|0.0|0.0|77.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
53.0|41709.0|AK_20|AC_80|715.0|3B|0.0|0.0|0.0|0.0|0.0|51.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
71.0|41709.0|AK_20|AC_80|730.0|3B|0.0|0.0|0.0|0.0|0.0|69.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
81.0|41709.0|AK_20|AC_80|745.0|3B|0.0|0.0|0.0|0.0|0.0|79.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
73.0|41709.0|AK_20|AC_80|800.0|3B|0.0|0.0|0.0|0.0|0.0|65.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
84.0|41709.0|AK_20|AC_80|815.0|3B|0.0|0.0|0.0|0.0|0.0|79.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
71.0|41709.0|AK_20|AC_80|830.0|3B|0.0|0.0|0.0|0.0|0.0|67.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
49.0|41709.0|AK_20|AC_80|845.0|3B|0.0|0.0|0.0|0.0|0.0|46.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
48.0|41709.0|AK_20|AC_80|900.0|3B|0.0|0.0|0.0|0.0|0.0|46.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
45.0|41709.0|AK_20|AC_80|915.0|3B|0.0|0.0|0.0|0.0|0.0|40.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
41.0|41709.0|AK_20|AC_80|930.0|3B|0.0|0.0|0.0|0.0|0.0|38.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
45.0|41709.0|AK_20|AC_80|945.0|3B|0.0|0.0|0.0|0.0|0.0|40.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
46.0|41709.0|AK_20|AC_80|1000.0|3B|0.0|0.0|0.0|0.0|0.0|44.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
42.0|41709.0|AK_20|AC_80|1015.0|3B|0.0|0.0|0.0|0.0|0.0|36.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
54.0|41709.0|AK_20|AC_80|1030.0|3B|0.0|0.0|0.0|0.0|0.0|48.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
40.0|41709.0|AK_20|AC_80|1045.0|3B|0.0|0.0|0.0|0.0|0.0|35.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
41.0|41709.0|AK_20|AC_80|1100.0|3B|0.0|0.0|0.0|0.0|0.0|37.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
63.0|41709.0|AK_20|AC_80|1115.0|3B|0.0|0.0|0.0|0.0|0.0|56.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
39.0|41709.0|AK_20|AC_80|1130.0|3B|0.0|0.0|0.0|0.0|0.0|36.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
50.0|41709.0|AK_20|AC_80|1145.0|3B|0.0|0.0|0.0|0.0|0.0|45.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
38.0|41709.0|AK_20|AC_80|1200.0|3B|0.0|0.0|0.0|0.0|0.0|36.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
49.0|41709.0|AK_20|AC_80|1215.0|3B|0.0|0.0|0.0|0.0|0.0|45.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
42.0|41709.0|AK_20|AC_80|1230.0|3B|0.0|0.0|0.0|0.0|0.0|37.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
45.0|41709.0|AK_20|AC_80|1245.0|3B|0.0|0.0|0.0|0.0|0.0|41.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
47.0|41709.0|AK_20|AC_80|1300.0|3B|0.0|0.0|0.0|0.0|0.0|43.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
53.0|41709.0|AK_20|AC_80|1315.0|3B|0.0|0.0|0.0|0.0|0.0|50.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
36.0|41709.0|AK_20|AC_80|1330.0|3B|0.0|0.0|0.0|0.0|0.0|31.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
47.0|41709.0|AK_20|AC_80|1345.0|3B|0.0|0.0|0.0|0.0|0.0|43.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
44.0|41709.0|AK_20|AC_80|1400.0|3B|0.0|0.0|0.0|0.0|0.0|40.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
43.0|41709.0|AK_20|AC_80|1415.0|3B|0.0|0.0|0.0|0.0|0.0|42.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
45.0|41709.0|AK_20|AC_80|1430.0|3B|0.0|0.0|0.0|0.0|0.0|42.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
40.0|41709.0|AK_20|AC_80|1445.0|3B|0.0|0.0|0.0|0.0|0.0|39.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|LLUVIA HASTA LAS 16:15
37.0|41709.0|AK_20|AC_80|1500.0|3B|0.0|0.0|0.0|0.0|0.0|34.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|LLUVIA HASTA LAS 16:15
46.0|41709.0|AK_20|AC_80|1515.0|3B|0.0|0.0|0.0|0.0|0.0|44.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|LLUVIA HASTA LAS 16:15
38.0|41709.0|AK_20|AC_80|1530.0|3B|0.0|0.0|0.0|0.0|0.0|36.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|LLUVIA HASTA LAS 16:15
50.0|41709.0|AK_20|AC_80|1545.0|3B|0.0|0.0|0.0|0.0|0.0|48.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|LLUVIA HASTA LAS 16:15
63.0|41709.0|AK_20|AC_80|1600.0|3B|0.0|0.0|0.0|0.0|0.0|57.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|LLUVIA HASTA LAS 16:15
56.0|41709.0|AK_20|AC_80|1615.0|3B|0.0|0.0|0.0|0.0|0.0|55.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|LLUVIA HASTA LAS 16:15
50.0|41709.0|AK_20|AC_80|1630.0|3B|0.0|0.0|0.0|0.0|0.0|45.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
64.0|41709.0|AK_20|AC_80|1645.0|3B|0.0|0.0|0.0|0.0|0.0|58.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
60.0|41709.0|AK_20|AC_80|1700.0|3B|0.0|0.0|0.0|0.0|0.0|57.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
66.0|41709.0|AK_20|AC_80|1715.0|3B|0.0|0.0|0.0|0.0|0.0|64.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CONGESTION HASTA LAS 18:40
55.0|41709.0|AK_20|AC_80|1730.0|3B|0.0|0.0|0.0|0.0|0.0|52.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CONGESTION HASTA LAS 18:40
56.0|41709.0|AK_20|AC_80|1745.0|3B|0.0|0.0|0.0|0.0|0.0|52.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CONGESTION HASTA LAS 18:40
67.0|41709.0|AK_20|AC_80|1800.0|3B|0.0|0.0|0.0|0.0|0.0|62.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CONGESTION HASTA LAS 18:40
54.0|41709.0|AK_20|AC_80|1815.0|3B|0.0|0.0|0.0|0.0|0.0|50.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CONGESTION HASTA LAS 18:40
52.0|41709.0|AK_20|AC_80|1830.0|3B|0.0|0.0|0.0|0.0|0.0|46.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CONGESTION HASTA LAS 18:40
39.0|41709.0|AK_20|AC_80|1845.0|3B|0.0|0.0|0.0|0.0|0.0|37.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CONGESTION HASTA LAS 18:40
37.0|41709.0|AK_20|AC_80|1900.0|3B|0.0|0.0|0.0|0.0|0.0|36.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
50.0|41709.0|AK_20|AC_80|1915.0|3B|0.0|0.0|0.0|0.0|0.0|47.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
52.0|41709.0|AK_20|AC_80|1930.0|3B|0.0|0.0|0.0|0.0|0.0|49.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
59.0|41709.0|AK_20|AC_80|1945.0|3B|0.0|0.0|0.0|0.0|0.0|53.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
52.0|41709.0|AK_20|AC_80|2000.0|3B|0.0|0.0|0.0|0.0|0.0|49.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
49.0|41709.0|AK_20|AC_80|2015.0|3B|0.0|0.0|0.0|0.0|0.0|42.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
37.0|41709.0|AK_20|AC_80|2030.0|3B|0.0|0.0|0.0|0.0|0.0|31.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
44.0|41709.0|AK_20|AC_80|2045.0|3B|0.0|0.0|0.0|0.0|0.0|40.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
54.0|41709.0|AK_20|AC_80|2100.0|3B|0.0|0.0|0.0|0.0|0.0|49.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
56.0|41709.0|AK_20|AC_80|2115.0|3B|0.0|0.0|0.0|0.0|0.0|49.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
42.0|41709.0|AK_20|AC_80|2130.0|3B|0.0|0.0|0.0|0.0|0.0|35.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
39.0|41709.0|AK_20|AC_80|2145.0|3B|0.0|0.0|0.0|0.0|0.0|34.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
MARTES|2014-03-11|24852|AK_20_AC_80|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
