265.0|41769.0|AK_15|AC_100|2245.0|4.0|217.0|1.0|15.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|27.0|2.0|
227.0|41769.0|AK_15|AC_100|2300.0|4.0|185.0|1.0|3.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|34.0|0.0|
286.0|41769.0|AK_15|AC_100|2315.0|4.0|244.0|0.0|8.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|29.0|1.0|
188.0|41769.0|AK_15|AC_100|2330.0|4.0|160.0|0.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|20.0|0.0|
135.0|41769.0|AK_15|AC_100|2345.0|4.0|108.0|1.0|3.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|1.0|0.0|0.0|18.0|0.0|
153.0|41769.0|AK_15|AC_100|0.0|4.0|133.0|0.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|14.0|0.0|
104.0|41769.0|AK_15|AC_100|15.0|4.0|89.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|0.0|
112.0|41769.0|AK_15|AC_100|30.0|4.0|92.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|18.0|0.0|
83.0|41769.0|AK_15|AC_100|45.0|4.0|71.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|8.0|0.0|
90.0|41769.0|AK_15|AC_100|100.0|4.0|75.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|9.0|0.0|
94.0|41769.0|AK_15|AC_100|115.0|4.0|83.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|
101.0|41769.0|AK_15|AC_100|130.0|4.0|92.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|
98.0|41769.0|AK_15|AC_100|145.0|4.0|90.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|5.0|0.0|
62.0|41769.0|AK_15|AC_100|200.0|4.0|53.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|0.0|
92.0|41769.0|AK_15|AC_100|215.0|4.0|80.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|10.0|0.0|
64.0|41769.0|AK_15|AC_100|230.0|4.0|58.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
74.0|41769.0|AK_15|AC_100|245.0|4.0|66.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
49.0|41769.0|AK_15|AC_100|300.0|4.0|43.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|305-321 LLUEVE.
106.0|41769.0|AK_15|AC_100|315.0|4.0|96.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|305-321 LLUEVE.
65.0|41769.0|AK_15|AC_100|330.0|4.0|58.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|340-400 LLUVIA LEVE.
62.0|41769.0|AK_15|AC_100|345.0|4.0|53.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|340-400 LLUVIA LEVE.
61.0|41769.0|AK_15|AC_100|400.0|4.0|54.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
41.0|41769.0|AK_15|AC_100|415.0|4.0|32.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|
54.0|41769.0|AK_15|AC_100|430.0|4.0|37.0|0.0|7.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|0.0|
38.0|41769.0|AK_15|AC_100|445.0|4.0|22.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|0.0|
63.0|41769.0|AK_15|AC_100|500.0|4.0|45.0|0.0|6.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
71.0|41769.0|AK_15|AC_100|515.0|4.0|37.0|0.0|8.0|11.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|12.0|0.0|
87.0|41769.0|AK_15|AC_100|530.0|4.0|44.0|2.0|10.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|22.0|2.0|
122.0|41769.0|AK_15|AC_100|545.0|4.0|74.0|1.0|9.0|12.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|18.0|5.0|
169.0|41769.0|AK_15|AC_100|600.0|4.0|120.0|1.0|9.0|16.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|19.0|0.0|
210.0|41769.0|AK_15|AC_100|615.0|4.0|162.0|2.0|9.0|10.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|20.0|4.0|
196.0|41769.0|AK_15|AC_100|630.0|4.0|109.0|2.0|13.0|17.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|1.0|0.0|0.0|50.0|0.0|
237.0|41769.0|AK_15|AC_100|645.0|4.0|180.0|1.0|9.0|12.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|30.0|1.0|
299.0|41769.0|AK_15|AC_100|700.0|4.0|225.0|1.0|8.0|11.0|0.0|0.0|0.0|4.0|0.0|1.0|4.0|4.0|0.0|0.0|36.0|5.0|
278.0|41769.0|AK_15|AC_100|715.0|4.0|213.0|2.0|9.0|13.0|0.0|0.0|0.0|3.0|0.0|1.0|2.0|1.0|0.0|0.0|29.0|5.0|
309.0|41769.0|AK_15|AC_100|730.0|4.0|247.0|1.0|9.0|16.0|0.0|0.0|0.0|2.0|0.0|1.0|5.0|2.0|0.0|0.0|24.0|2.0|
379.0|41769.0|AK_15|AC_100|745.0|4.0|298.0|1.0|10.0|16.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|4.0|0.0|0.0|37.0|4.0|
401.0|41769.0|AK_15|AC_100|800.0|4.0|346.0|1.0|13.0|11.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|1.0|0.0|0.0|24.0|2.0|
382.0|41769.0|AK_15|AC_100|815.0|4.0|313.0|1.0|10.0|14.0|0.0|0.0|0.0|0.0|0.0|5.0|3.0|2.0|0.0|0.0|30.0|4.0|
399.0|41769.0|AK_15|AC_100|830.0|4.0|327.0|1.0|11.0|15.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|0.0|0.0|0.0|32.0|4.0|
359.0|41769.0|AK_15|AC_100|845.0|4.0|283.0|2.0|9.0|13.0|0.0|0.0|0.0|0.0|0.0|3.0|9.0|2.0|0.0|0.0|26.0|12.0|
400.0|41769.0|AK_15|AC_100|900.0|4.0|334.0|1.0|10.0|14.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|2.0|0.0|0.0|32.0|2.0|
430.0|41769.0|AK_15|AC_100|915.0|4.0|368.0|2.0|9.0|9.0|0.0|0.0|0.0|0.0|0.0|4.0|2.0|4.0|0.0|0.0|30.0|2.0|
409.0|41769.0|AK_15|AC_100|930.0|4.0|335.0|2.0|11.0|11.0|0.0|0.0|0.0|1.0|0.0|4.0|7.0|3.0|0.0|0.0|29.0|6.0|
383.0|41769.0|AK_15|AC_100|945.0|4.0|326.0|2.0|6.0|10.0|0.0|0.0|0.0|2.0|0.0|3.0|4.0|2.0|0.0|0.0|26.0|2.0|
383.0|41769.0|AK_15|AC_100|1000.0|4.0|332.0|1.0|9.0|9.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|1.0|0.0|21.0|4.0|
429.0|41769.0|AK_15|AC_100|1015.0|4.0|363.0|2.0|5.0|11.0|0.0|0.0|0.0|0.0|0.0|5.0|3.0|1.0|0.0|0.0|32.0|7.0|
379.0|41769.0|AK_15|AC_100|1030.0|4.0|318.0|0.0|10.0|11.0|0.0|0.0|0.0|0.0|0.0|3.0|2.0|1.0|0.0|0.0|33.0|1.0|
413.0|41769.0|AK_15|AC_100|1045.0|4.0|357.0|2.0|10.0|10.0|0.0|0.0|0.0|0.0|0.0|4.0|2.0|2.0|1.0|1.0|23.0|1.0|
368.0|41769.0|AK_15|AC_100|1100.0|4.0|303.0|1.0|7.0|9.0|0.0|0.0|0.0|0.0|0.0|3.0|4.0|0.0|0.0|0.0|41.0|0.0|
463.0|41769.0|AK_15|AC_100|1115.0|4.0|385.0|0.0|10.0|12.0|0.0|0.0|0.0|3.0|0.0|4.0|4.0|1.0|0.0|0.0|41.0|3.0|
424.0|41769.0|AK_15|AC_100|1130.0|4.0|367.0|1.0|9.0|9.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|33.0|0.0|
451.0|41769.0|AK_15|AC_100|1145.0|4.0|382.0|1.0|6.0|10.0|0.0|0.0|0.0|0.0|0.0|2.0|7.0|0.0|0.0|0.0|38.0|5.0|
458.0|41769.0|AK_15|AC_100|1200.0|4.0|383.0|1.0|12.0|6.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|1.0|0.0|0.0|43.0|6.0|1200-1210 LLUVIOSO.
609.0|41769.0|AK_15|AC_100|1215.0|4.0|507.0|2.0|11.0|10.0|0.0|0.0|0.0|0.0|0.0|8.0|7.0|0.0|0.0|0.0|62.0|2.0|1215-1420 REPRESAMIENTO EN LA CALZADA.
575.0|41769.0|AK_15|AC_100|1230.0|4.0|493.0|3.0|9.0|9.0|0.0|0.0|0.0|1.0|0.0|5.0|3.0|2.0|0.0|0.0|47.0|3.0|1215-1420 REPRESAMIENTO EN LA CALZADA.
578.0|41769.0|AK_15|AC_100|1245.0|4.0|510.0|1.0|7.0|10.0|0.0|0.0|0.0|2.0|0.0|8.0|5.0|0.0|0.0|0.0|31.0|4.0|1215-1420 REPRESAMIENTO EN LA CALZADA.
580.0|41769.0|AK_15|AC_100|1300.0|4.0|528.0|1.0|8.0|11.0|0.0|0.0|0.0|0.0|0.0|1.0|5.0|0.0|0.0|0.0|25.0|1.0|1215-1420 REPRESAMIENTO EN LA CALZADA.
581.0|41769.0|AK_15|AC_100|1315.0|4.0|494.0|1.0|8.0|13.0|0.0|0.0|0.0|1.0|0.0|1.0|6.0|0.0|0.0|0.0|53.0|4.0|1215-1420 REPRESAMIENTO EN LA CALZADA.
513.0|41769.0|AK_15|AC_100|1330.0|4.0|460.0|2.0|3.0|13.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|29.0|1.0|1215-1420 REPRESAMIENTO EN LA CALZADA.
586.0|41769.0|AK_15|AC_100|1345.0|4.0|525.0|1.0|6.0|11.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|0.0|37.0|0.0|1215-1420 REPRESAMIENTO EN LA CALZADA.
524.0|41769.0|AK_15|AC_100|1400.0|4.0|444.0|1.0|12.0|13.0|0.0|0.0|0.0|5.0|0.0|0.0|2.0|1.0|0.0|0.0|46.0|0.0|1215-1420 REPRESAMIENTO EN LA CALZADA.
428.0|41769.0|AK_15|AC_100|1415.0|4.0|349.0|0.0|9.0|13.0|0.0|0.0|0.0|3.0|0.0|5.0|2.0|1.0|2.0|1.0|41.0|2.0|1215-1420 REPRESAMIENTO EN LA CALZADA.
340.0|41769.0|AK_15|AC_100|1430.0|4.0|284.0|1.0|2.0|11.0|0.0|0.0|0.0|0.0|0.0|3.0|2.0|1.0|0.0|0.0|36.0|0.0|
396.0|41769.0|AK_15|AC_100|1445.0|4.0|332.0|1.0|8.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|38.0|0.0|
332.0|41769.0|AK_15|AC_100|1500.0|4.0|267.0|3.0|11.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|40.0|1.0|
361.0|41769.0|AK_15|AC_100|1515.0|4.0|284.0|2.0|11.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|51.0|0.0|
376.0|41769.0|AK_15|AC_100|1530.0|4.0|313.0|1.0|4.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|42.0|0.0|
381.0|41769.0|AK_15|AC_100|1545.0|4.0|321.0|2.0|10.0|12.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|31.0|2.0|
355.0|41769.0|AK_15|AC_100|1600.0|4.0|305.0|0.0|11.0|8.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|29.0|1.0|
387.0|41769.0|AK_15|AC_100|1615.0|4.0|321.0|2.0|16.0|14.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|31.0|1.0|
353.0|41769.0|AK_15|AC_100|1630.0|4.0|302.0|3.0|10.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|25.0|1.0|
404.0|41769.0|AK_15|AC_100|1645.0|4.0|342.0|2.0|11.0|7.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|38.0|2.0|
389.0|41769.0|AK_15|AC_100|1700.0|4.0|318.0|0.0|8.0|14.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|45.0|1.0|
432.0|41769.0|AK_15|AC_100|1715.0|4.0|369.0|0.0|13.0|10.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|34.0|2.0|
380.0|41769.0|AK_15|AC_100|1730.0|4.0|322.0|2.0|5.0|11.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|37.0|1.0|
423.0|41769.0|AK_15|AC_100|1745.0|4.0|359.0|2.0|6.0|9.0|0.0|0.0|0.0|3.0|0.0|2.0|0.0|0.0|0.0|0.0|39.0|3.0|
425.0|41769.0|AK_15|AC_100|1800.0|4.0|343.0|0.0|8.0|10.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|58.0|3.0|
458.0|41769.0|AK_15|AC_100|1815.0|4.0|389.0|3.0|9.0|15.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|39.0|1.0|
320.0|41769.0|AK_15|AC_100|1830.0|4.0|268.0|1.0|6.0|6.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|36.0|1.0|
349.0|41769.0|AK_15|AC_100|1845.0|4.0|302.0|0.0|6.0|8.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|29.0|1.0|
416.0|41769.0|AK_15|AC_100|1900.0|4.0|364.0|1.0|8.0|10.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|28.0|2.0|
374.0|41769.0|AK_15|AC_100|1915.0|4.0|321.0|1.0|9.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|29.0|2.0|
355.0|41769.0|AK_15|AC_100|1930.0|4.0|294.0|1.0|11.0|5.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|1.0|0.0|0.0|38.0|0.0|
383.0|41769.0|AK_15|AC_100|1945.0|4.0|324.0|2.0|8.0|9.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|39.0|0.0|
363.0|41769.0|AK_15|AC_100|2000.0|4.0|322.0|1.0|6.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|22.0|1.0|
387.0|41769.0|AK_15|AC_100|2015.0|4.0|344.0|1.0|7.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|29.0|0.0|
329.0|41769.0|AK_15|AC_100|2030.0|4.0|287.0|2.0|8.0|8.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|20.0|0.0|
288.0|41769.0|AK_15|AC_100|2045.0|4.0|241.0|1.0|12.0|5.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|27.0|0.0|
294.0|41769.0|AK_15|AC_100|2100.0|4.0|253.0|2.0|7.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|24.0|0.0|
265.0|41769.0|AK_15|AC_100|2115.0|4.0|235.0|1.0|7.0|4.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|16.0|0.0|
276.0|41769.0|AK_15|AC_100|2130.0|4.0|231.0|1.0|12.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|25.0|0.0|
301.0|41769.0|AK_15|AC_100|2145.0|4.0|257.0|1.0|8.0|7.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|24.0|1.0|
SABADO|2014-05-10|75271|AK_15_AC_100|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
