570.0|41874.0|AK_30|AC_53|1145.0|3.0|485.0|9.0|13.0|7.0|0.0|0.0|0.0|0.0|0.0|2.0|4.0|0.0|0.0|0.0|50.0|0.0|
571.0|41874.0|AK_30|AC_53|1200.0|3.0|469.0|6.0|16.0|3.0|0.0|0.0|0.0|0.0|1.0|4.0|5.0|1.0|0.0|0.0|63.0|3.0|
568.0|41874.0|AK_30|AC_53|1215.0|3.0|474.0|10.0|6.0|5.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|0.0|0.0|64.0|3.0|
509.0|41874.0|AK_30|AC_53|1230.0|3.0|415.0|7.0|14.0|6.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|0.0|0.0|60.0|2.0|
475.0|41874.0|AK_30|AC_53|1245.0|3.0|381.0|11.0|11.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|1.0|0.0|0.0|61.0|3.0|
554.0|41874.0|AK_30|AC_53|1300.0|3.0|477.0|5.0|8.0|6.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|49.0|4.0|
578.0|41874.0|AK_30|AC_53|1315.0|3.0|488.0|6.0|11.0|6.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|63.0|0.0|
487.0|41874.0|AK_30|AC_53|1330.0|3.0|387.0|9.0|10.0|4.0|0.0|0.0|0.0|2.0|0.0|2.0|4.0|0.0|0.0|0.0|65.0|4.0|
494.0|41874.0|AK_30|AC_53|1345.0|3.0|401.0|9.0|10.0|7.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|0.0|60.0|1.0|
465.0|41874.0|AK_30|AC_53|1400.0|3.0|380.0|9.0|10.0|6.0|0.0|0.0|0.0|3.0|0.0|2.0|1.0|0.0|0.0|0.0|44.0|10.0|
500.0|41874.0|AK_30|AC_53|1415.0|3.0|393.0|7.0|16.0|4.0|0.0|0.0|0.0|2.0|0.0|2.0|2.0|0.0|0.0|0.0|64.0|10.0|
440.0|41874.0|AK_30|AC_53|1430.0|3.0|371.0|8.0|8.0|4.0|0.0|0.0|0.0|3.0|0.0|1.0|2.0|0.0|0.0|0.0|39.0|4.0|
484.0|41874.0|AK_30|AC_53|1445.0|3.0|418.0|5.0|8.0|4.0|0.0|0.0|0.0|2.0|0.0|4.0|1.0|0.0|0.0|0.0|40.0|2.0|
437.0|41874.0|AK_30|AC_53|1500.0|3.0|372.0|4.0|4.0|2.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|1.0|46.0|4.0|
444.0|41874.0|AK_30|AC_53|1515.0|3.0|375.0|4.0|9.0|6.0|0.0|0.0|0.0|4.0|0.0|1.0|1.0|0.0|0.0|0.0|41.0|3.0|
441.0|41874.0|AK_30|AC_53|1530.0|3.0|363.0|12.0|12.0|5.0|0.0|0.0|0.0|6.0|0.0|2.0|1.0|0.0|0.0|0.0|39.0|1.0|
395.0|41874.0|AK_30|AC_53|1545.0|3.0|334.0|7.0|7.0|6.0|0.0|0.0|0.0|4.0|0.0|2.0|0.0|0.0|0.0|0.0|34.0|1.0|
396.0|41874.0|AK_30|AC_53|1600.0|3.0|335.0|6.0|14.0|5.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|1.0|0.0|28.0|3.0|
404.0|41874.0|AK_30|AC_53|1615.0|3.0|336.0|10.0|6.0|4.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|41.0|3.0|
420.0|41874.0|AK_30|AC_53|1630.0|3.0|357.0|6.0|7.0|3.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|40.0|3.0|
365.0|41874.0|AK_30|AC_53|1645.0|3.0|303.0|11.0|7.0|3.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|36.0|2.0|
415.0|41874.0|AK_30|AC_53|1700.0|3.0|321.0|9.0|11.0|4.0|0.0|0.0|0.0|5.0|0.0|3.0|1.0|0.0|0.0|0.0|59.0|2.0|
372.0|41874.0|AK_30|AC_53|1715.0|3.0|302.0|8.0|10.0|4.0|0.0|0.0|0.0|4.0|1.0|2.0|1.0|0.0|0.0|0.0|33.0|7.0|
397.0|41874.0|AK_30|AC_53|1730.0|3.0|322.0|8.0|11.0|4.0|0.0|0.0|0.0|3.0|1.0|4.0|0.0|0.0|0.0|0.0|38.0|6.0|
466.0|41874.0|AK_30|AC_53|1745.0|3.0|404.0|7.0|7.0|6.0|0.0|0.0|0.0|2.0|1.0|1.0|0.0|0.0|0.0|0.0|35.0|3.0|
394.0|41874.0|AK_30|AC_53|1800.0|3.0|313.0|10.0|10.0|5.0|0.0|0.0|0.0|2.0|0.0|4.0|2.0|0.0|0.0|0.0|44.0|4.0|
320.0|41874.0|AK_30|AC_53|1815.0|3.0|259.0|8.0|11.0|4.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|33.0|2.0|
380.0|41874.0|AK_30|AC_53|1830.0|3.0|303.0|5.0|10.0|6.0|0.0|0.0|0.0|4.0|0.0|2.0|0.0|0.0|0.0|0.0|48.0|2.0|
381.0|41874.0|AK_30|AC_53|1845.0|3.0|323.0|6.0|11.0|4.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|31.0|2.0|
329.0|41874.0|AK_30|AC_53|1900.0|3.0|274.0|9.0|6.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|37.0|1.0|
350.0|41874.0|AK_30|AC_53|1915.0|3.0|308.0|5.0|8.0|5.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|18.0|3.0|
338.0|41874.0|AK_30|AC_53|1930.0|3.0|280.0|7.0|10.0|3.0|0.0|0.0|0.0|3.0|0.0|3.0|0.0|1.0|0.0|0.0|30.0|1.0|
257.0|41874.0|AK_30|AC_53|1945.0|3.0|224.0|7.0|10.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|12.0|0.0|
244.0|41874.0|AK_30|AC_53|2000.0|3.0|186.0|8.0|8.0|3.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|34.0|1.0|
272.0|41874.0|AK_30|AC_53|2015.0|3.0|234.0|7.0|6.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|19.0|3.0|
276.0|41874.0|AK_30|AC_53|2030.0|3.0|231.0|6.0|12.0|3.0|0.0|0.0|0.0|2.0|0.0|2.0|2.0|0.0|0.0|0.0|17.0|1.0|
256.0|41874.0|AK_30|AC_53|2045.0|3.0|218.0|8.0|6.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|19.0|3.0|
249.0|41874.0|AK_30|AC_53|2100.0|3.0|221.0|4.0|9.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|11.0|1.0|
240.0|41874.0|AK_30|AC_53|2115.0|3.0|207.0|4.0|9.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|3.0|
224.0|41874.0|AK_30|AC_53|2130.0|3.0|195.0|4.0|7.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|12.0|1.0|
234.0|41874.0|AK_30|AC_53|2145.0|3.0|195.0|2.0|10.0|1.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|20.0|2.0|
401.0|41874.0|AK_30|AC_53|2200.0|4.0|223.0|5.0|4.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|149.0|16.0|
413.0|41874.0|AK_30|AC_53|2215.0|4.0|314.0|11.0|6.0|5.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|69.0|6.0|
327.0|41874.0|AK_30|AC_53|2230.0|4.0|253.0|8.0|7.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|50.0|4.0|
307.0|41874.0|AK_30|AC_53|2245.0|4.0|247.0|6.0|7.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|1.0|0.0|0.0|38.0|3.0|
257.0|41874.0|AK_30|AC_53|2300.0|4.0|225.0|6.0|6.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|15.0|2.0|
242.0|41874.0|AK_30|AC_53|2315.0|4.0|207.0|3.0|9.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|20.0|2.0|
258.0|41874.0|AK_30|AC_53|2330.0|4.0|222.0|5.0|5.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|20.0|4.0|
206.0|41874.0|AK_30|AC_53|2345.0|4.0|175.0|2.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|18.0|4.0|
235.0|41874.0|AK_30|AC_53|0.0|4.0|214.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|2.0|
184.0|41874.0|AK_30|AC_53|15.0|4.0|170.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|1.0|
195.0|41874.0|AK_30|AC_53|30.0|4.0|185.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
184.0|41874.0|AK_30|AC_53|45.0|4.0|171.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|1.0|
166.0|41874.0|AK_30|AC_53|100.0|4.0|151.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|13.0|0.0|
177.0|41874.0|AK_30|AC_53|115.0|4.0|159.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|16.0|1.0|
157.0|41874.0|AK_30|AC_53|130.0|4.0|149.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|
182.0|41874.0|AK_30|AC_53|145.0|4.0|174.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|1.0|
168.0|41874.0|AK_30|AC_53|200.0|4.0|156.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|8.0|1.0|
176.0|41874.0|AK_30|AC_53|215.0|4.0|167.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|3.0|
195.0|41874.0|AK_30|AC_53|230.0|4.0|184.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|2.0|
202.0|41874.0|AK_30|AC_53|245.0|4.0|197.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|
179.0|41874.0|AK_30|AC_53|300.0|4.0|171.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|0.0|
187.0|41874.0|AK_30|AC_53|315.0|4.0|181.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|4.0|0.0|
162.0|41874.0|AK_30|AC_53|330.0|4.0|149.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|9.0|0.0|
166.0|41874.0|AK_30|AC_53|345.0|4.0|157.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|
170.0|41874.0|AK_30|AC_53|400.0|4.0|162.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|2.0|
186.0|41874.0|AK_30|AC_53|415.0|4.0|173.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|1.0|0.0|1.0|0.0|7.0|1.0|
136.0|41874.0|AK_30|AC_53|430.0|4.0|125.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|6.0|1.0|
147.0|41874.0|AK_30|AC_53|445.0|4.0|134.0|0.0|6.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|3.0|1.0|
159.0|41874.0|AK_30|AC_53|500.0|4.0|144.0|2.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|3.0|
160.0|41874.0|AK_30|AC_53|515.0|4.0|134.0|2.0|8.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|10.0|3.0|
174.0|41874.0|AK_30|AC_53|530.0|4.0|133.0|4.0|7.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|1.0|0.0|0.0|20.0|2.0|
181.0|41874.0|AK_30|AC_53|545.0|4.0|142.0|4.0|6.0|2.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|19.0|5.0|
209.0|41874.0|AK_30|AC_53|600.0|4.0|164.0|6.0|9.0|2.0|0.0|0.0|0.0|2.0|0.0|2.0|3.0|0.0|0.0|0.0|19.0|2.0|
231.0|41874.0|AK_30|AC_53|615.0|4.0|156.0|7.0|11.0|5.0|0.0|0.0|0.0|5.0|0.0|0.0|5.0|0.0|0.0|0.0|33.0|9.0|
238.0|41874.0|AK_30|AC_53|630.0|4.0|175.0|4.0|11.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|35.0|8.0|
284.0|41874.0|AK_30|AC_53|645.0|4.0|230.0|4.0|6.0|5.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|30.0|5.0|
322.0|41874.0|AK_30|AC_53|700.0|4.0|249.0|10.0|7.0|7.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|2.0|0.0|0.0|37.0|6.0|
370.0|41874.0|AK_30|AC_53|715.0|4.0|297.0|4.0|13.0|3.0|0.0|0.0|0.0|2.0|0.0|2.0|4.0|0.0|0.0|0.0|36.0|9.0|
355.0|41874.0|AK_30|AC_53|730.0|4.0|283.0|13.0|9.0|5.0|0.0|0.0|0.0|2.0|0.0|3.0|3.0|0.0|0.0|0.0|31.0|6.0|
393.0|41874.0|AK_30|AC_53|745.0|4.0|304.0|6.0|9.0|8.0|0.0|0.0|0.0|1.0|0.0|5.0|7.0|0.0|0.0|0.0|45.0|8.0|
442.0|41874.0|AK_30|AC_53|800.0|4.0|373.0|6.0|10.0|4.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|3.0|0.0|0.0|38.0|4.0|
446.0|41874.0|AK_30|AC_53|815.0|4.0|366.0|11.0|11.0|8.0|0.0|0.0|0.0|3.0|0.0|3.0|2.0|0.0|0.0|0.0|36.0|6.0|
430.0|41874.0|AK_30|AC_53|830.0|4.0|360.0|7.0|13.0|6.0|0.0|0.0|0.0|0.0|0.0|4.0|5.0|0.0|0.0|0.0|32.0|3.0|
483.0|41874.0|AK_30|AC_53|845.0|4.0|412.0|7.0|8.0|6.0|0.0|0.0|0.0|0.0|0.0|3.0|2.0|4.0|0.0|0.0|35.0|6.0|
483.0|41874.0|AK_30|AC_53|900.0|4.0|403.0|8.0|13.0|3.0|0.0|0.0|0.0|1.0|0.0|5.0|4.0|2.0|0.0|0.0|40.0|4.0|
544.0|41874.0|AK_30|AC_53|915.0|4.0|452.0|11.0|12.0|8.0|0.0|0.0|0.0|0.0|0.0|2.0|10.0|1.0|0.0|0.0|42.0|6.0|
498.0|41874.0|AK_30|AC_53|930.0|4.0|422.0|6.0|12.0|4.0|0.0|0.0|0.0|1.0|0.0|6.0|6.0|0.0|0.0|0.0|39.0|2.0|
439.0|41874.0|AK_30|AC_53|945.0|4.0|353.0|8.0|16.0|7.0|0.0|0.0|0.0|1.0|0.0|4.0|4.0|0.0|0.0|0.0|42.0|4.0|
536.0|41874.0|AK_30|AC_53|1000.0|4.0|442.0|9.0|11.0|5.0|0.0|0.0|0.0|0.0|0.0|6.0|2.0|0.0|0.0|0.0|49.0|12.0|
549.0|41874.0|AK_30|AC_53|1015.0|4.0|450.0|8.0|10.0|5.0|0.0|0.0|0.0|0.0|0.0|5.0|10.0|1.0|0.0|0.0|52.0|8.0|
520.0|41874.0|AK_30|AC_53|1030.0|4.0|424.0|6.0|14.0|10.0|0.0|0.0|0.0|0.0|0.0|5.0|9.0|0.0|0.0|0.0|43.0|9.0|
518.0|41874.0|AK_30|AC_53|1045.0|4.0|420.0|7.0|12.0|7.0|0.0|0.0|0.0|1.0|0.0|8.0|5.0|0.0|0.0|0.0|55.0|3.0|
505.0|41874.0|AK_30|AC_53|1100.0|4.0|423.0|9.0|12.0|5.0|0.0|0.0|0.0|1.0|0.0|5.0|4.0|2.0|0.0|0.0|41.0|3.0|
577.0|41874.0|AK_30|AC_53|1115.0|4.0|480.0|7.0|12.0|6.0|0.0|0.0|0.0|2.0|0.0|8.0|7.0|0.0|0.0|0.0|53.0|2.0|
574.0|41874.0|AK_30|AC_53|1130.0|4.0|472.0|5.0|7.0|3.0|0.0|0.0|0.0|0.0|0.0|5.0|12.0|2.0|0.0|0.0|64.0|4.0|
657.0|41874.0|AK_30|AC_53|1145.0|4.0|562.0|7.0|9.0|6.0|0.0|0.0|0.0|0.0|0.0|8.0|5.0|0.0|0.0|0.0|51.0|9.0|
725.0|41874.0|AK_30|AC_53|1200.0|4.0|614.0|9.0|13.0|6.0|0.0|0.0|0.0|6.0|1.0|4.0|6.0|1.0|0.0|0.0|58.0|7.0|
652.0|41874.0|AK_30|AC_53|1215.0|4.0|525.0|9.0|14.0|4.0|0.0|0.0|0.0|2.0|0.0|4.0|6.0|1.0|0.0|0.0|78.0|9.0|
745.0|41874.0|AK_30|AC_53|1230.0|4.0|602.0|8.0|11.0|4.0|0.0|0.0|0.0|3.0|0.0|6.0|7.0|0.0|0.0|0.0|92.0|12.0|
694.0|41874.0|AK_30|AC_53|1245.0|4.0|560.0|7.0|12.0|6.0|0.0|0.0|0.0|3.0|0.0|6.0|4.0|1.0|0.0|0.0|88.0|7.0|
812.0|41874.0|AK_30|AC_53|1300.0|4.0|670.0|9.0|8.0|6.0|0.0|0.0|0.0|5.0|0.0|3.0|6.0|0.0|0.0|0.0|98.0|7.0|
809.0|41874.0|AK_30|AC_53|1315.0|4.0|702.0|7.0|7.0|4.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|78.0|6.0|
676.0|41874.0|AK_30|AC_53|1330.0|4.0|568.0|6.0|12.0|5.0|0.0|0.0|0.0|0.0|0.0|4.0|8.0|1.0|0.0|0.0|66.0|6.0|
699.0|41874.0|AK_30|AC_53|1345.0|4.0|552.0|13.0|13.0|6.0|0.0|0.0|0.0|0.0|0.0|4.0|7.0|0.0|0.0|0.0|98.0|6.0|
654.0|41874.0|AK_30|AC_53|1400.0|4.0|538.0|5.0|10.0|5.0|0.0|0.0|0.0|2.0|0.0|2.0|4.0|0.0|0.0|0.0|80.0|8.0|
678.0|41874.0|AK_30|AC_53|1415.0|4.0|543.0|8.0|11.0|7.0|0.0|0.0|0.0|6.0|0.0|0.0|5.0|2.0|0.0|0.0|86.0|10.0|
700.0|41874.0|AK_30|AC_53|1430.0|4.0|579.0|6.0|11.0|4.0|0.0|0.0|0.0|1.0|1.0|3.0|5.0|0.0|0.0|0.0|82.0|8.0|
652.0|41874.0|AK_30|AC_53|1445.0|4.0|524.0|14.0|12.0|4.0|0.0|0.0|0.0|1.0|0.0|3.0|4.0|0.0|0.0|0.0|83.0|7.0|
668.0|41874.0|AK_30|AC_53|1500.0|4.0|573.0|7.0|11.0|5.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|0.0|0.0|0.0|53.0|11.0|
619.0|41874.0|AK_30|AC_53|1515.0|4.0|525.0|9.0|13.0|4.0|0.0|0.0|0.0|3.0|0.0|2.0|4.0|0.0|0.0|0.0|56.0|3.0|
594.0|41874.0|AK_30|AC_53|1530.0|4.0|530.0|6.0|6.0|3.0|0.0|0.0|0.0|4.0|0.0|1.0|4.0|0.0|0.0|0.0|37.0|3.0|
587.0|41874.0|AK_30|AC_53|1545.0|4.0|501.0|7.0|9.0|5.0|0.0|0.0|0.0|1.0|0.0|3.0|1.0|1.0|0.0|0.0|44.0|15.0|
584.0|41874.0|AK_30|AC_53|1600.0|4.0|513.0|6.0|8.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|47.0|3.0|
676.0|41874.0|AK_30|AC_53|1615.0|4.0|591.0|7.0|9.0|4.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|50.0|11.0|
691.0|41874.0|AK_30|AC_53|1630.0|4.0|580.0|8.0|9.0|6.0|0.0|0.0|0.0|1.0|0.0|0.0|5.0|0.0|0.0|0.0|70.0|12.0|
575.0|41874.0|AK_30|AC_53|1645.0|4.0|484.0|3.0|9.0|5.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|65.0|4.0|
655.0|41874.0|AK_30|AC_53|1700.0|4.0|551.0|7.0|9.0|5.0|0.0|0.0|0.0|3.0|0.0|1.0|3.0|0.0|0.0|0.0|69.0|7.0|
613.0|41874.0|AK_30|AC_53|1715.0|4.0|511.0|9.0|9.0|4.0|0.0|0.0|0.0|5.0|0.0|1.0|4.0|0.0|0.0|0.0|60.0|10.0|
541.0|41874.0|AK_30|AC_53|1730.0|4.0|459.0|5.0|12.0|3.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|50.0|7.0|
534.0|41874.0|AK_30|AC_53|1745.0|4.0|425.0|9.0|6.0|6.0|0.0|0.0|0.0|2.0|0.0|1.0|4.0|0.0|0.0|0.0|75.0|6.0|
595.0|41874.0|AK_30|AC_53|1800.0|4.0|501.0|10.0|10.0|4.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|59.0|7.0|
600.0|41874.0|AK_30|AC_53|1815.0|4.0|493.0|7.0|9.0|5.0|0.0|0.0|0.0|5.0|0.0|1.0|2.0|0.0|0.0|0.0|69.0|9.0|
641.0|41874.0|AK_30|AC_53|1830.0|4.0|548.0|6.0|9.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|62.0|10.0|
572.0|41874.0|AK_30|AC_53|1845.0|4.0|492.0|4.0|8.0|5.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|51.0|8.0|
559.0|41874.0|AK_30|AC_53|1900.0|4.0|489.0|9.0|9.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|34.0|14.0|
513.0|41874.0|AK_30|AC_53|1915.0|4.0|434.0|8.0|12.0|4.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|49.0|2.0|
481.0|41874.0|AK_30|AC_53|1930.0|4.0|393.0|8.0|7.0|6.0|0.0|0.0|0.0|3.0|0.0|2.0|4.0|0.0|0.0|0.0|54.0|4.0|
490.0|41874.0|AK_30|AC_53|1945.0|4.0|401.0|10.0|11.0|4.0|0.0|0.0|0.0|1.0|0.0|1.0|5.0|0.0|0.0|0.0|46.0|11.0|
448.0|41874.0|AK_30|AC_53|2000.0|4.0|352.0|7.0|9.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|2.0|0.0|0.0|67.0|6.0|
431.0|41874.0|AK_30|AC_53|2015.0|4.0|358.0|8.0|11.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|46.0|4.0|
419.0|41874.0|AK_30|AC_53|2030.0|4.0|363.0|5.0|6.0|3.0|0.0|0.0|0.0|5.0|0.0|0.0|1.0|0.0|0.0|0.0|34.0|2.0|
420.0|41874.0|AK_30|AC_53|2045.0|4.0|358.0|8.0|12.0|4.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|31.0|2.0|
378.0|41874.0|AK_30|AC_53|2100.0|4.0|325.0|10.0|8.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|31.0|1.0|
462.0|41874.0|AK_30|AC_53|2115.0|4.0|396.0|7.0|9.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|40.0|7.0|
394.0|41874.0|AK_30|AC_53|2130.0|4.0|348.0|4.0|6.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|31.0|1.0|
500.0|41874.0|AK_30|AC_53|2145.0|4.0|427.0|5.0|8.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|51.0|4.0|
SABADO|2014-08-23|75264|AK_30_AC_53|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
