|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
516.0|41849.0|AK_7|AC_85|1730.0|1.0|475.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|2.0|1.0|0.0|0.0|0.0|29.0|4.0|
485.0|41849.0|AK_7|AC_85|1745.0|1.0|417.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|2.0|2.0|0.0|0.0|0.0|54.0|7.0|
416.0|41849.0|AK_7|AC_85|1800.0|1.0|358.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|47.0|6.0|
471.0|41849.0|AK_7|AC_85|1815.0|1.0|413.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|49.0|3.0|
587.0|41849.0|AK_7|AC_85|1830.0|1.0|539.0|1.0|0.0|8.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|38.0|0.0|
502.0|41849.0|AK_7|AC_85|1845.0|1.0|459.0|1.0|0.0|5.0|0.0|0.0|0.0|2.0|0.0|3.0|0.0|0.0|0.0|0.0|32.0|0.0|
506.0|41849.0|AK_7|AC_85|1900.0|1.0|453.0|2.0|0.0|6.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|1.0|0.0|0.0|37.0|3.0|
429.0|41849.0|AK_7|AC_85|1915.0|1.0|393.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|33.0|0.0|
511.0|41849.0|AK_7|AC_85|1930.0|1.0|476.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|33.0|0.0|SE PRESENTA UN INCREMENTO EN EL VOLUMEN DE LIVIANOS POR FINALIZACIÓN DE LA JORNADA LABORAL Y ESCOLAR, ASIMISMO ESTE PERIODO SE UBICA DENTRO DE LA HORA PICO
386.0|41849.0|AK_7|AC_85|1945.0|1.0|359.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|22.0|1.0|
