ESTRUCTURA DE LA BASE DE DATOS||||||||||||||||||||||
FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERAVCIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN|OBSERVACIONES REFERIDAS AL ANÁLISIS DEL COMPORTAMIENTO
41671.0|AK_72|AC_17|915.0|4.0|463.0|18.0|12.0|6.0|0.0|0.0|0.0|7.0|61.0|15.0|62.0|3.0|1.0|7.0|119.0|5.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|930.0|4.0|593.0|19.0|13.0|12.0|0.0|0.0|0.0|6.0|71.0|9.0|55.0|6.0|7.0|6.0|110.0|3.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|945.0|4.0|507.0|21.0|13.0|8.0|0.0|0.0|0.0|3.0|70.0|11.0|61.0|3.0|0.0|6.0|103.0|2.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1000.0|4.0|499.0|16.0|20.0|11.0|0.0|0.0|0.0|3.0|62.0|12.0|61.0|4.0|1.0|1.0|119.0|2.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1015.0|4.0|440.0|15.0|9.0|11.0|0.0|0.0|0.0|3.0|59.0|12.0|60.0|5.0|6.0|3.0|135.0|3.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1030.0|4.0|463.0|21.0|10.0|12.0|0.0|0.0|0.0|4.0|51.0|13.0|44.0|6.0|3.0|9.0|104.0|0.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1045.0|4.0|477.0|19.0|13.0|11.0|0.0|0.0|0.0|4.0|46.0|10.0|72.0|10.0|8.0|1.0|69.0|0.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1100.0|4.0|489.0|19.0|13.0|9.0|0.0|0.0|0.0|2.0|39.0|9.0|64.0|6.0|4.0|2.0|107.0|0.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1115.0|4.0|553.0|16.0|9.0|10.0|0.0|0.0|0.0|4.0|71.0|8.0|61.0|5.0|3.0|7.0|134.0|0.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1130.0|4.0|528.0|19.0|11.0|10.0|1.0|0.0|0.0|2.0|55.0|9.0|53.0|7.0|3.0|3.0|98.0|4.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1145.0|4.0|496.0|23.0|13.0|10.0|0.0|0.0|0.0|4.0|48.0|18.0|50.0|8.0|0.0|7.0|119.0|3.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1200.0|4.0|543.0|14.0|11.0|10.0|0.0|0.0|0.0|4.0|58.0|11.0|53.0|2.0|2.0|2.0|140.0|2.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1215.0|4.0|629.0|20.0|12.0|10.0|0.0|0.0|0.0|3.0|55.0|8.0|65.0|5.0|2.0|5.0|168.0|0.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1230.0|4.0|595.0|19.0|11.0|9.0|0.0|0.0|0.0|5.0|45.0|6.0|48.0|4.0|8.0|8.0|129.0|5.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1245.0|4.0|650.0|15.0|10.0|8.0|0.0|0.0|0.0|8.0|56.0|4.0|66.0|3.0|3.0|3.0|108.0|0.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1300.0|4.0|703.0|18.0|8.0|12.0|0.0|0.0|0.0|3.0|63.0|2.0|62.0|1.0|2.0|4.0|114.0|3.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1315.0|4.0|656.0|17.0|11.0|5.0|0.0|0.0|0.0|9.0|31.0|9.0|38.0|3.0|4.0|3.0|129.0|0.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1330.0|4.0|488.0|14.0|8.0|10.0|0.0|0.0|0.0|4.0|42.0|7.0|66.0|3.0|1.0|2.0|125.0|11.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1345.0|4.0|539.0|12.0|18.0|7.0|0.0|0.0|0.0|2.0|48.0|4.0|52.0|3.0|4.0|5.0|126.0|4.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|1400.0|1.0|187.0|1.0|8.0|12.0|1.0|0.0|0.0|1.0|4.0|4.0|15.0|2.0|0.0|1.0|52.0|1.0||
41671.0|AK_72|AC_17|1415.0|1.0|213.0|1.0|5.0|5.0|0.0|0.0|0.0|2.0|4.0|3.0|7.0|5.0|0.0|1.0|61.0|0.0||
41671.0|AK_72|AC_17|1430.0|1.0|185.0|0.0|19.0|3.0|0.0|0.0|0.0|7.0|4.0|5.0|21.0|1.0|2.0|2.0|76.0|0.0||
41671.0|AK_72|AC_17|1445.0|1.0|177.0|0.0|9.0|3.0|0.0|0.0|0.0|6.0|7.0|4.0|14.0|0.0|0.0|3.0|58.0|0.0||
41671.0|AK_72|AC_17|1500.0|1.0|229.0|0.0|14.0|6.0|0.0|0.0|0.0|2.0|5.0|7.0|7.0|2.0|0.0|4.0|70.0|0.0||
41671.0|AK_72|AC_17|1515.0|1.0|201.0|0.0|13.0|4.0|0.0|0.0|0.0|3.0|5.0|2.0|9.0|0.0|3.0|3.0|52.0|0.0||
41671.0|AK_72|AC_17|1530.0|1.0|229.0|1.0|17.0|2.0|0.0|0.0|0.0|2.0|4.0|2.0|7.0|3.0|1.0|4.0|58.0|0.0||
41671.0|AK_72|AC_17|1545.0|1.0|249.0|4.0|9.0|5.0|0.0|0.0|0.0|4.0|9.0|5.0|8.0|3.0|2.0|2.0|49.0|0.0||
41671.0|AK_72|AC_17|1600.0|1.0|236.0|1.0|15.0|2.0|0.0|0.0|0.0|1.0|8.0|2.0|15.0|3.0|5.0|3.0|60.0|0.0||
41671.0|AK_72|AC_17|1615.0|1.0|209.0|1.0|5.0|4.0|0.0|0.0|0.0|2.0|7.0|3.0|5.0|4.0|1.0|2.0|52.0|0.0||
41671.0|AK_72|AC_17|1630.0|1.0|238.0|4.0|15.0|3.0|0.0|0.0|0.0|4.0|11.0|1.0|8.0|5.0|3.0|3.0|60.0|0.0||
41671.0|AK_72|AC_17|1645.0|1.0|210.0|2.0|18.0|0.0|0.0|0.0|0.0|4.0|19.0|0.0|7.0|5.0|5.0|14.0|63.0|0.0||
41671.0|AK_72|AC_17|1700.0|1.0|214.0|2.0|11.0|7.0|0.0|0.0|0.0|5.0|4.0|5.0|17.0|0.0|3.0|2.0|67.0|0.0||
41671.0|AK_72|AC_17|1715.0|1.0|129.0|1.0|9.0|1.0|0.0|0.0|0.0|4.0|3.0|6.0|14.0|5.0|1.0|1.0|35.0|0.0|BAJA EL VOLUMEN PARA L POR CONGESTION VEHICULAR|
41671.0|AK_72|AC_17|1730.0|1.0|245.0|5.0|7.0|2.0|0.0|0.0|0.0|5.0|11.0|2.0|4.0|1.0|1.0|2.0|83.0|0.0||
41671.0|AK_72|AC_17|1745.0|1.0|269.0|2.0|10.0|3.0|0.0|0.0|0.0|2.0|5.0|3.0|12.0|0.0|1.0|0.0|73.0|0.0||
41671.0|AK_72|AC_17|1800.0|1.0|272.0|2.0|9.0|5.0|0.0|0.0|0.0|2.0|3.0|3.0|9.0|3.0|2.0|2.0|60.0|0.0||
41671.0|AK_72|AC_17|1815.0|1.0|218.0|0.0|8.0|4.0|0.0|0.0|0.0|0.0|10.0|1.0|10.0|4.0|3.0|6.0|60.0|0.0||
41671.0|AK_72|AC_17|1830.0|1.0|220.0|5.0|11.0|2.0|0.0|0.0|0.0|8.0|8.0|1.0|4.0|1.0|0.0|3.0|62.0|0.0||
41671.0|AK_72|AC_17|1845.0|1.0|187.0|0.0|11.0|4.0|0.0|0.0|0.0|3.0|8.0|3.0|8.0|0.0|1.0|3.0|60.0|0.0||
41671.0|AK_72|AC_17|1900.0|1.0|202.0|2.0|6.0|3.0|0.0|0.0|0.0|2.0|1.0|3.0|5.0|1.0|1.0|3.0|36.0|0.0||
41671.0|AK_72|AC_17|1915.0|1.0|189.0|0.0|14.0|2.0|0.0|0.0|0.0|3.0|7.0|6.0|7.0|3.0|0.0|2.0|60.0|0.0||
41671.0|AK_72|AC_17|1930.0|1.0|236.0|0.0|7.0|4.0|0.0|0.0|0.0|5.0|6.0|3.0|9.0|0.0|1.0|0.0|54.0|0.0||
41671.0|AK_72|AC_17|1945.0|1.0|208.0|1.0|8.0|7.0|0.0|0.0|0.0|0.0|6.0|4.0|10.0|3.0|1.0|0.0|49.0|0.0||
41671.0|AK_72|AC_17|2000.0|1.0|310.0|2.0|12.0|5.0|0.0|0.0|0.0|0.0|10.0|2.0|5.0|0.0|1.0|1.0|55.0|1.0|SUBE EL VOLUMEN PARA L POR QUE SE DESCONGESTIONA LA VIA|
41671.0|AK_72|AC_17|2015.0|1.0|320.0|9.0|9.0|12.0|0.0|0.0|0.0|2.0|10.0|2.0|2.0|1.0|0.0|0.0|46.0|3.0||
41671.0|AK_72|AC_17|2030.0|1.0|305.0|6.0|10.0|9.0|0.0|0.0|0.0|7.0|20.0|0.0|4.0|1.0|0.0|2.0|34.0|4.0||
41671.0|AK_72|AC_17|2045.0|1.0|268.0|5.0|20.0|8.0|0.0|0.0|0.0|10.0|10.0|3.0|8.0|0.0|1.0|2.0|43.0|3.0||
41671.0|AK_72|AC_17|2100.0|1.0|181.0|7.0|14.0|12.0|0.0|0.0|0.0|6.0|15.0|0.0|4.0|2.0|0.0|4.0|52.0|1.0||
41671.0|AK_72|AC_17|2115.0|1.0|167.0|7.0|8.0|11.0|0.0|0.0|0.0|3.0|8.0|2.0|4.0|1.0|0.0|3.0|49.0|3.0||
41671.0|AK_72|AC_17|2130.0|1.0|147.0|6.0|12.0|10.0|0.0|0.0|0.0|3.0|15.0|2.0|8.0|1.0|1.0|2.0|42.0|1.0||
41671.0|AK_72|AC_17|2145.0|1.0|162.0|5.0|14.0|9.0|0.0|0.0|0.0|3.0|7.0|1.0|5.0|4.0|0.0|2.0|40.0|1.0||
41671.0|AK_72|AC_17|1400.0|1B|473.0|10.0|7.0|1.0|0.0|0.0|0.0|5.0|2.0|3.0|4.0|0.0|0.0|0.0|170.0|0.0||
41671.0|AK_72|AC_17|1415.0|1B|429.0|8.0|10.0|2.0|0.0|0.0|0.0|3.0|1.0|3.0|1.0|0.0|0.0|0.0|155.0|0.0||
41671.0|AK_72|AC_17|1430.0|1B|503.0|6.0|15.0|1.0|0.0|0.0|0.0|2.0|0.0|6.0|0.0|0.0|0.0|0.0|176.0|0.0||
41671.0|AK_72|AC_17|1445.0|1B|530.0|10.0|8.0|1.0|0.0|0.0|0.0|3.0|2.0|4.0|3.0|1.0|0.0|0.0|167.0|0.0||
41671.0|AK_72|AC_17|1500.0|1B|459.0|9.0|7.0|4.0|0.0|0.0|0.0|6.0|2.0|4.0|4.0|0.0|0.0|0.0|166.0|0.0||
41671.0|AK_72|AC_17|1515.0|1B|410.0|11.0|14.0|6.0|0.0|0.0|0.0|1.0|0.0|9.0|3.0|1.0|0.0|0.0|135.0|0.0||
41671.0|AK_72|AC_17|1530.0|1B|398.0|12.0|10.0|2.0|0.0|0.0|0.0|2.0|1.0|2.0|1.0|0.0|0.0|0.0|156.0|0.0||
41671.0|AK_72|AC_17|1545.0|1B|379.0|18.0|8.0|3.0|0.0|0.0|0.0|2.0|3.0|2.0|1.0|0.0|0.0|0.0|137.0|0.0||
41671.0|AK_72|AC_17|1600.0|1B|514.0|16.0|10.0|3.0|0.0|0.0|0.0|3.0|0.0|2.0|0.0|0.0|0.0|0.0|132.0|0.0||
41671.0|AK_72|AC_17|1615.0|1B|518.0|10.0|8.0|3.0|0.0|0.0|0.0|2.0|1.0|7.0|1.0|0.0|0.0|0.0|153.0|0.0||
41671.0|AK_72|AC_17|1630.0|1B|491.0|11.0|10.0|2.0|0.0|0.0|0.0|4.0|1.0|8.0|1.0|0.0|0.0|0.0|143.0|0.0||
41671.0|AK_72|AC_17|1645.0|1B|477.0|13.0|12.0|1.0|0.0|0.0|0.0|2.0|3.0|3.0|1.0|0.0|0.0|0.0|138.0|0.0||
41671.0|AK_72|AC_17|1700.0|1B|470.0|15.0|10.0|2.0|0.0|0.0|0.0|2.0|0.0|4.0|2.0|0.0|0.0|0.0|146.0|0.0||
41671.0|AK_72|AC_17|1715.0|1B|547.0|7.0|5.0|8.0|0.0|0.0|0.0|5.0|0.0|1.0|2.0|0.0|0.0|0.0|168.0|0.0||
41671.0|AK_72|AC_17|1730.0|1B|538.0|15.0|11.0|3.0|0.0|0.0|0.0|2.0|3.0|3.0|2.0|0.0|0.0|0.0|160.0|0.0||
41671.0|AK_72|AC_17|1745.0|1B|481.0|5.0|17.0|2.0|0.0|0.0|0.0|5.0|7.0|8.0|1.0|0.0|0.0|0.0|147.0|1.0||
41671.0|AK_72|AC_17|1800.0|1B|475.0|4.0|14.0|2.0|0.0|0.0|0.0|5.0|3.0|10.0|3.0|0.0|0.0|0.0|163.0|0.0||
41671.0|AK_72|AC_17|1815.0|1B|509.0|7.0|10.0|1.0|0.0|0.0|0.0|3.0|2.0|2.0|0.0|0.0|0.0|0.0|167.0|1.0||
41671.0|AK_72|AC_17|1830.0|1B|501.0|7.0|11.0|0.0|0.0|0.0|0.0|4.0|5.0|3.0|1.0|0.0|0.0|0.0|185.0|0.0||
41671.0|AK_72|AC_17|1845.0|1B|525.0|5.0|7.0|1.0|0.0|0.0|0.0|7.0|3.0|1.0|0.0|0.0|0.0|0.0|166.0|0.0||
41671.0|AK_72|AC_17|1900.0|1B|506.0|5.0|9.0|2.0|0.0|0.0|0.0|3.0|2.0|4.0|2.0|0.0|0.0|0.0|118.0|0.0||
41671.0|AK_72|AC_17|1915.0|1B|514.0|3.0|11.0|0.0|0.0|0.0|0.0|3.0|2.0|7.0|0.0|0.0|0.0|0.0|102.0|1.0||
41671.0|AK_72|AC_17|1930.0|1B|489.0|2.0|15.0|2.0|0.0|0.0|0.0|5.0|3.0|8.0|0.0|0.0|0.0|0.0|93.0|0.0||
41671.0|AK_72|AC_17|1945.0|1B|310.0|4.0|7.0|0.0|0.0|0.0|0.0|4.0|3.0|5.0|0.0|0.0|0.0|0.0|100.0|0.0||
41671.0|AK_72|AC_17|2000.0|1B|540.0|5.0|10.0|0.0|0.0|0.0|0.0|4.0|3.0|2.0|0.0|0.0|0.0|0.0|73.0|1.0||
41671.0|AK_72|AC_17|2015.0|1B|518.0|4.0|7.0|1.0|0.0|0.0|0.0|5.0|3.0|0.0|2.0|0.0|0.0|0.0|61.0|0.0||
41671.0|AK_72|AC_17|2030.0|1B|511.0|2.0|3.0|0.0|0.0|0.0|0.0|10.0|1.0|3.0|0.0|0.0|0.0|0.0|79.0|0.0||
41671.0|AK_72|AC_17|2045.0|1B|402.0|1.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|1.0|0.0|0.0|0.0|0.0|59.0|0.0||
41671.0|AK_72|AC_17|2100.0|1B|396.0|1.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|3.0|1.0|0.0|0.0|0.0|53.0|1.0||
41671.0|AK_72|AC_17|2115.0|1B|382.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|3.0|1.0|0.0|0.0|0.0|62.0|0.0||
41671.0|AK_72|AC_17|2130.0|1B|335.0|2.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|59.0|0.0||
41671.0|AK_72|AC_17|2145.0|1B|407.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|46.0|0.0||
41671.0|AK_72|AC_17|1400.0|2.0|232.0|18.0|23.0|15.0|0.0|0.0|0.0|6.0|44.0|2.0|25.0|10.0|3.0|8.0|69.0|3.0||
41671.0|AK_72|AC_17|1415.0|2.0|267.0|19.0|19.0|12.0|0.0|0.0|0.0|7.0|43.0|3.0|29.0|5.0|8.0|8.0|89.0|4.0||
41671.0|AK_72|AC_17|1430.0|2.0|241.0|23.0|23.0|12.0|0.0|0.0|0.0|4.0|40.0|5.0|41.0|3.0|3.0|13.0|78.0|2.0||
41671.0|AK_72|AC_17|1445.0|2.0|260.0|15.0|18.0|14.0|0.0|0.0|0.0|2.0|40.0|4.0|40.0|5.0|2.0|4.0|73.0|2.0||
41671.0|AK_72|AC_17|1500.0|2.0|261.0|10.0|17.0|15.0|0.0|0.0|0.0|3.0|35.0|7.0|32.0|2.0|5.0|5.0|83.0|1.0||
41671.0|AK_72|AC_17|1515.0|2.0|237.0|14.0|23.0|15.0|0.0|0.0|0.0|3.0|48.0|8.0|30.0|5.0|1.0|7.0|55.0|2.0||
41671.0|AK_72|AC_17|1530.0|2.0|239.0|9.0|14.0|14.0|1.0|0.0|0.0|7.0|43.0|6.0|32.0|2.0|2.0|6.0|83.0|1.0||
41671.0|AK_72|AC_17|1545.0|2.0|262.0|13.0|20.0|11.0|0.0|0.0|0.0|4.0|53.0|4.0|25.0|1.0|3.0|6.0|49.0|5.0||
41671.0|AK_72|AC_17|1600.0|2.0|241.0|8.0|14.0|27.0|0.0|0.0|0.0|3.0|42.0|4.0|37.0|9.0|2.0|3.0|79.0|2.0||
41671.0|AK_72|AC_17|1615.0|2.0|245.0|10.0|17.0|24.0|0.0|0.0|0.0|4.0|49.0|5.0|34.0|6.0|5.0|6.0|83.0|3.0||
41671.0|AK_72|AC_17|1630.0|2.0|254.0|11.0|18.0|13.0|0.0|0.0|0.0|3.0|34.0|2.0|27.0|4.0|2.0|6.0|61.0|4.0||
41671.0|AK_72|AC_17|1645.0|2.0|268.0|9.0|14.0|18.0|0.0|0.0|0.0|2.0|45.0|0.0|23.0|2.0|3.0|5.0|67.0|2.0||
41671.0|AK_72|AC_17|1700.0|2.0|235.0|13.0|19.0|14.0|0.0|0.0|0.0|7.0|53.0|3.0|19.0|2.0|2.0|5.0|87.0|1.0||
41671.0|AK_72|AC_17|1715.0|2.0|233.0|12.0|13.0|10.0|0.0|0.0|0.0|5.0|36.0|1.0|21.0|5.0|4.0|2.0|89.0|7.0||
41671.0|AK_72|AC_17|1730.0|2.0|261.0|16.0|20.0|15.0|0.0|0.0|0.0|4.0|39.0|3.0|25.0|3.0|4.0|2.0|66.0|6.0||
41671.0|AK_72|AC_17|1745.0|2.0|274.0|18.0|23.0|15.0|0.0|0.0|0.0|3.0|56.0|3.0|22.0|2.0|2.0|8.0|70.0|3.0||
41671.0|AK_72|AC_17|1800.0|2.0|234.0|20.0|15.0|12.0|0.0|0.0|0.0|5.0|40.0|0.0|21.0|2.0|2.0|5.0|55.0|3.0||
41671.0|AK_72|AC_17|1815.0|2.0|256.0|15.0|32.0|11.0|0.0|0.0|0.0|7.0|39.0|3.0|16.0|4.0|5.0|5.0|43.0|2.0||
41671.0|AK_72|AC_17|1830.0|2.0|267.0|6.0|20.0|12.0|0.0|0.0|0.0|6.0|42.0|0.0|17.0|5.0|5.0|1.0|54.0|0.0||
41671.0|AK_72|AC_17|1845.0|2.0|230.0|8.0|11.0|10.0|0.0|0.0|0.0|1.0|24.0|0.0|19.0|2.0|1.0|5.0|56.0|1.0||
41671.0|AK_72|AC_17|1900.0|2.0|228.0|18.0|23.0|9.0|0.0|0.0|0.0|4.0|39.0|0.0|12.0|1.0|1.0|9.0|51.0|1.0||
41671.0|AK_72|AC_17|1915.0|2.0|239.0|15.0|24.0|16.0|2.0|0.0|0.0|3.0|34.0|2.0|13.0|1.0|2.0|7.0|46.0|2.0||
41671.0|AK_72|AC_17|1930.0|2.0|253.0|15.0|15.0|8.0|1.0|0.0|0.0|3.0|38.0|2.0|15.0|2.0|1.0|7.0|33.0|1.0||
41671.0|AK_72|AC_17|1945.0|2.0|242.0|16.0|17.0|8.0|0.0|0.0|0.0|3.0|41.0|1.0|8.0|3.0|5.0|3.0|43.0|1.0||
41671.0|AK_72|AC_17|2000.0|2.0|215.0|8.0|11.0|11.0|0.0|0.0|0.0|2.0|39.0|4.0|10.0|4.0|1.0|5.0|46.0|1.0||
41671.0|AK_72|AC_17|2015.0|2.0|225.0|9.0|22.0|8.0|1.0|0.0|0.0|3.0|37.0|1.0|10.0|0.0|1.0|7.0|44.0|3.0||
41671.0|AK_72|AC_17|2030.0|2.0|248.0|11.0|13.0|9.0|1.0|0.0|0.0|3.0|34.0|1.0|21.0|3.0|4.0|3.0|47.0|1.0||
41671.0|AK_72|AC_17|2045.0|2.0|270.0|13.0|23.0|12.0|0.0|0.0|0.0|5.0|32.0|2.0|10.0|3.0|3.0|2.0|44.0|0.0||
41671.0|AK_72|AC_17|2100.0|2.0|284.0|7.0|27.0|12.0|1.0|0.0|0.0|3.0|36.0|1.0|5.0|5.0|1.0|4.0|33.0|0.0||
41671.0|AK_72|AC_17|2115.0|2.0|274.0|11.0|9.0|5.0|0.0|0.0|0.0|7.0|28.0|1.0|6.0|0.0|1.0|0.0|55.0|1.0||
41671.0|AK_72|AC_17|2130.0|2.0|213.0|8.0|13.0|6.0|0.0|0.0|0.0|5.0|29.0|0.0|5.0|1.0|4.0|0.0|25.0|0.0||
41671.0|AK_72|AC_17|2145.0|2.0|202.0|13.0|17.0|11.0|0.0|0.0|0.0|7.0|40.0|2.0|11.0|6.0|3.0|6.0|36.0|2.0||
41671.0|AK_72|AC_17|1400.0|2B|644.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|6.0|0.0|0.0|0.0|0.0|96.0|1.0||
41671.0|AK_72|AC_17|1415.0|2B|605.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|14.0|1.0|0.0|0.0|0.0|103.0|2.0||
41671.0|AK_72|AC_17|1430.0|2B|611.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|11.0|0.0|0.0|0.0|0.0|89.0|0.0||
41671.0|AK_72|AC_17|1445.0|2B|542.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|12.0|2.0|0.0|0.0|0.0|95.0|3.0||
41671.0|AK_72|AC_17|1500.0|2B|412.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|2.0|4.0|0.0|0.0|0.0|92.0|2.0||
41671.0|AK_72|AC_17|1515.0|2B|477.0|1.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|7.0|0.0|0.0|0.0|0.0|75.0|1.0||
41671.0|AK_72|AC_17|1530.0|2B|459.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|12.0|0.0|0.0|0.0|0.0|92.0|2.0||
41671.0|AK_72|AC_17|1545.0|2B|508.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|5.0|0.0|0.0|0.0|0.0|77.0|3.0||
41671.0|AK_72|AC_17|1600.0|2B|512.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|1.0|7.0|0.0|0.0|0.0|0.0|67.0|1.0||
41671.0|AK_72|AC_17|1615.0|2B|497.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|1.0|9.0|0.0|0.0|0.0|0.0|117.0|6.0||
41671.0|AK_72|AC_17|1630.0|2B|465.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|6.0|0.0|0.0|0.0|0.0|100.0|3.0||
41671.0|AK_72|AC_17|1645.0|2B|393.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|7.0|1.0|0.0|0.0|0.0|118.0|2.0||
41671.0|AK_72|AC_17|1700.0|2B|403.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|7.0|0.0|0.0|0.0|0.0|114.0|2.0||
41671.0|AK_72|AC_17|1715.0|2B|400.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3.0|0.0|0.0|0.0|0.0|124.0|2.0||
41671.0|AK_72|AC_17|1730.0|2B|567.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|6.0|0.0|0.0|0.0|0.0|120.0|1.0||
41671.0|AK_72|AC_17|1745.0|2B|526.0|1.0|0.0|0.0|0.0|0.0|0.0|6.0|1.0|5.0|0.0|0.0|0.0|0.0|110.0|2.0||
41671.0|AK_72|AC_17|1800.0|2B|520.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|1.0|0.0|0.0|0.0|0.0|81.0|2.0||
41671.0|AK_72|AC_17|1815.0|2B|597.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|7.0|1.0|0.0|0.0|0.0|79.0|1.0||
41671.0|AK_72|AC_17|1830.0|2B|555.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|3.0|0.0|0.0|0.0|0.0|42.0|1.0||
41671.0|AK_72|AC_17|1845.0|2B|499.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|8.0|0.0|0.0|0.0|0.0|77.0|1.0||
41671.0|AK_72|AC_17|1900.0|2B|521.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|3.0|0.0|0.0|0.0|0.0|76.0|0.0||
41671.0|AK_72|AC_17|1915.0|2B|489.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|4.0|1.0|0.0|0.0|0.0|60.0|0.0||
41671.0|AK_72|AC_17|1930.0|2B|586.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|6.0|2.0|0.0|0.0|0.0|0.0|49.0|0.0||
41671.0|AK_72|AC_17|1945.0|2B|546.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|3.0|4.0|0.0|0.0|0.0|0.0|66.0|1.0||
41671.0|AK_72|AC_17|2000.0|2B|568.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|3.0|1.0|0.0|0.0|0.0|58.0|0.0||
41671.0|AK_72|AC_17|2015.0|2B|568.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|2.0|4.0|0.0|0.0|0.0|0.0|58.0|2.0||
41671.0|AK_72|AC_17|2030.0|2B|489.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|4.0|0.0|0.0|0.0|0.0|51.0|1.0||
41671.0|AK_72|AC_17|2045.0|2B|451.0|1.0|0.0|1.0|0.0|0.0|0.0|6.0|0.0|2.0|1.0|0.0|0.0|0.0|64.0|0.0||
41671.0|AK_72|AC_17|2100.0|2B|561.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|3.0|0.0|0.0|0.0|0.0|62.0|1.0||
41671.0|AK_72|AC_17|2115.0|2B|496.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|3.0|0.0|0.0|0.0|0.0|60.0|0.0||
41671.0|AK_72|AC_17|2130.0|2B|465.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|2.0|3.0|0.0|0.0|0.0|0.0|65.0|3.0||
41671.0|AK_72|AC_17|2145.0|2B|528.0|0.0|0.0|1.0|0.0|0.0|0.0|8.0|1.0|2.0|0.0|0.0|0.0|0.0|59.0|0.0||
