Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,AL_DSEL,AT1_DSEL,AT3_DSEL,AT4_DSEL,AUT_GAS,AUT_GNV,BA1_DSEL,BA2_DSEL,BE_DSEL,BE_GAS,BE_GNV,BI_DSEL,BI_GAS,BI_GNV,BN1_DSEL,BN3_DSEL,BN4_DSEL,BT1_DSEL,BT3_DSEL,BT4_DSEL,BTE_DSEL,BTE_GAS,BTE_GNV,BTI_DSEL,BTI_GAS,BTI_GNV,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C5_DSEL,CCE_DSEL,CCE_GAS,CCE_GNV,CC_DSEL,CC_GAS,CC_GNV,M1_GAS,M2_GAS,M3_GAS,MBE_DSEL,MBE_GAS,MBE_GNV,MBI_DSEL,MBI_GAS,MBI_GNV,MB_DSEL,P1_DSEL,P3_DSEL,P4_DSEL,PHB_DSEL,TX_GAS,TX_GNV
L_AC_45A_S_AK_68,NOHAB,29,47160,19,3.02581032271,0.55,29.6182479224,5.34444829178,3.05397045245,1192.08785382,16.3353528579,0.520315904139,3.36301742919,2.4204880104,0.0337627316701,0.0,8.74578038331,1.27280091811,0.122726953559,16.2144509325,2.51682056853,4.54931875792,4.99224606192,1.63096596053,0.579531051965,0.750041531559,0.0627546425605,0.0516721388761,3.26836401326,1.64564159109,0.11249970743,28.0695650444,2.77755874174,0.589994322066,2.12344901894,8.24149322136,3.63959922946,0.839090257561,1.4493377176,0.285414034133,3.05589420235,0.0975056179923,63.4548162219,477.810644082,6.38962007205,21.5631290602,1084.22339367,558.096275903,2.89212179549,2.05585676972,2.09578692086,11.35530422,13.0237104045,6.64770998448,23.1,7.01941997063,0.459214390602,19.0901982379,3.21450073421,17.2082803658,29.7394462224
L_AC_45A_S_AK_68,NOHAB,29,47160,20,3.35636103024,0.55,25.5540166205,4.61108033241,2.63490304709,1126.1696707,15.4320664285,0.0759259259259,0.490740740741,2.9711810498,0.0414441997219,0.0,7.65429219163,1.11395320966,0.107410422073,17.2428141409,2.67644396162,4.83784854246,5.30886746334,1.73440611986,0.61628643853,0.920685901172,0.0770321538309,0.0634282339644,2.8604666536,1.44026273572,0.0984595535674,28.6115357292,2.83118819452,0.601386006483,1.44682458578,5.61539029659,2.47986252583,3.40721498524,0.40683164003,0.350349502216,3.75115055526,0.119689435842,59.9459924534,451.38942904,6.03629699722,17.2898551977,869.357384366,447.495526731,3.55011775954,2.52359137872,2.5726061674,9.93814303759,11.3983293069,5.81806452898,17.65,5.93920704846,0.388546255507,16.1524229075,2.71982378855,16.2567241758,28.0949615012
L_AC_45A_S_AK_68,NOHAB,29,47160,21,4.57685595033,0.45,21.8403739612,3.94097414589,2.25198522622,1053.51941781,14.4365294702,0.0,0.0,2.70223793754,0.0376927850918,0.0,6.09105910356,0.886450983155,0.0854740337587,16.0548773312,2.49205142133,4.5045468948,4.94311515481,1.61491490132,0.573827629911,0.837347953222,0.0700594157687,0.0576868852003,2.27627467238,1.14611844287,0.0783511976122,18.0431073777,1.78541386538,0.379248160363,1.15530022894,4.48393105773,1.98018873332,5.03454154536,0.813663280058,0.318636831757,3.411606755,0.108855478288,56.0788207256,422.269877143,5.64688986367,14.8961261097,748.997437159,385.541100458,3.22877089337,2.29516284875,2.33974095398,7.90847998822,9.07045298925,4.62984349527,15.7666666667,3.94768722467,0.258259911894,10.7362334802,1.80781938326,15.2079877791,26.2825294041
L_AC_45A_S_AK_68,NOHAB,29,47160,22,6.50930624047,1.01666666667,18.5941828255,3.35521698984,1.91726685134,754.585819908,10.3401989965,0.0245642701525,0.158769063181,3.73958994199,0.0521625272362,0.0,6.84955089778,0.996836678855,0.0961177251304,17.2073533406,2.67093970668,4.82789923954,5.29794948398,1.73083921782,0.615019011407,1.15879432389,0.0969542625802,0.0798320875758,2.55972876977,1.28883934236,0.0881079147028,16.9817481202,1.68038952035,0.356939445047,1.02933291426,3.99502891748,1.76428030445,5.23795736537,2.00873122265,0.440957132101,4.72127569887,0.150643600284,40.1665903839,302.451816339,4.04459846271,18.2290840497,916.583085727,471.804620418,4.46825166287,3.1762443215,3.23793534863,8.89328691159,10.1999551079,5.20637677789,15.5166666667,3.76306901615,0.246182085169,10.2341409692,1.72327459618,10.892757868,18.8249249747
L_AC_45A_S_AK_68,NOHAB,29,47160,23,6.12790157795,0.466666666667,9.85543628809,1.77835872576,1.01620498615,552.656727281,7.57313533607,0.0,0.0,2.53148040593,0.0353109345332,0.0,2.94146817758,0.428081112595,0.0412767543437,10.6737008872,1.65678073511,2.99474017744,3.28631178707,1.07363751584,0.381495564005,0.784434970395,0.065632280491,0.0540415843978,1.09924881673,0.553478610222,0.037837024815,11.6975339445,1.15750235577,0.245870521987,0.687421631552,2.66800882251,1.17824314039,5.6193620279,3.22922614274,0.298501802895,3.19602338975,0.101976775078,29.4179082113,221.514937823,2.96225358414,8.10302298923,407.430992963,209.722204103,3.02474113708,2.15012886147,2.19189002482,3.81912928816,4.38026431371,2.23582419361,8.05,1.76762114537,0.11563876652,4.80726872247,0.809471365639,7.97782804232,13.7873269724
AC_45A_S_AK_68,HABIL,29,47160,0,6.77084086621,0.247619047619,0.445191927186,0.0803324099723,0.0459042342699,195.107450506,2.67358570848,0.0,0.0,1.42460569219,0.0198714389471,0.0,0.695063908985,0.10115483613,0.00975362658794,3.45489511394,0.53627169499,0.969346369727,1.06372313184,0.347518170766,0.123483613978,0.441445456719,0.0369349571734,0.0304122238385,0.259750618867,0.130786050753,0.00894082437228,10.7748933741,1.06620459688,0.226477535422,0.269415807728,1.04565192445,0.461779660106,4.32985102603,1.83074238013,0.167983669371,1.79858121862,0.0573880382036,10.3855662782,78.2026394213,1.04578070984,2.24247100243,112.754485384,58.0395689227,1.70219110966,1.20999783676,1.23349918043,0.902453731164,1.03504897979,0.52832144018,0.980952380952,0.199769246906,0.0130690161527,0.543297671492,0.091483113069,2.8164566051,4.86741603255
AC_45A_S_AK_68,HABIL,29,47160,1,6.91613788049,0.0,0.31163434903,0.0562326869806,0.0321329639889,124.015285193,1.69939945023,0.0,0.0,1.05381790929,0.014699420591,0.0,0.43606671096,0.063462159549,0.00611919538787,0.547109490184,0.0849227904089,0.15350353069,0.168448824397,0.0550322029953,0.0195545898968,0.326548694013,0.0273217491419,0.0224967135244,0.162961414879,0.0820520850733,0.00560926243888,12.4524216839,1.23220052214,0.261737510996,0.477133338879,1.85184157613,0.817808253012,6.75631116477,1.91792058871,0.124261892412,1.3304573398,0.0424514255205,6.60133152552,49.70759756,0.664724963827,1.24919922047,62.8114321629,32.3317377018,1.25915506742,0.895066892944,0.912451448537,0.566178196358,0.649365329526,0.331456416843,0.209523809524,0.0471365638767,0.00308370044053,0.128193832599,0.0215859030837,1.79021184589,3.09385410893
AC_45A_S_AK_68,HABIL,29,47160,2,7.4101477291,0.0,0.0519390581717,0.00937211449677,0.00535549399815,103.347642439,1.41618774226,0.0,0.0,1.14895424832,0.0160264516166,0.0,0.375281654281,0.0546159191271,0.00526621663684,0.663623548279,0.103008199478,0.186194097411,0.204322185148,0.0667520240035,0.0237189933007,0.356028784444,0.0297882959395,0.0245276668285,0.14024558129,0.0706145216995,0.00482736525043,10.6071405432,1.04960500435,0.222951537864,0.577907190624,2.24296328834,0.990534996105,5.62299445326,0.494009848608,0.135479979921,1.45056807186,0.04628384588,5.50119325259,41.4236278305,0.553945892838,0.831764175138,41.8222315595,21.527696063,1.37282878879,0.975871543001,0.994825537641,0.487256387168,0.558847738137,0.285253401162,0.247619047619,0.042647367317,0.00279001468429,0.115984896161,0.01953010279,1.49186588935,2.57825096084
AC_45A_S_AK_68,HABIL,29,47160,3,13.425444121,0.0,0.682627621686,0.123176361958,0.0703864925472,154.856461949,2.12202057102,0.0,0.0,1.05381790929,0.014699420591,0.0,0.692421080434,0.100770216981,0.00971654055529,0.942244121983,0.146255916815,0.264367191744,0.290106308683,0.0947776829363,0.0336773492667,0.326548694013,0.0273217491419,0.0224967135244,0.258762973928,0.130288765389,0.00890682884235,19.9883950138,1.97790529408,0.4201361705,1.12085202452,4.35023128876,1.92114438746,7.91868727915,3.09482640451,0.124261892412,1.3304573398,0.0424514255205,8.24300684065,62.0693060385,0.830034426054,1.28274310804,64.4980643543,33.1999196192,1.25915506742,0.895066892944,0.912451448537,0.899022348157,1.03111343234,0.526312613411,2.0,0.774386406545,0.0506607929515,2.10604153556,0.354625550661,2.23541696623,3.86326008402
AC_45A_S_AK_68,HABIL,29,47160,4,18.5398990242,0.771428571429,7.12307083498,1.28531855956,0.734467748318,288.017556206,3.94674637011,0.0,0.0,7.51577078362,0.104835451021,0.0,6.06264869662,0.882316327304,0.0850753589078,8.27756395334,1.284850366,2.32245156618,2.54856832467,0.832616849021,0.295853702698,2.3289271441,0.194857197006,0.160445311038,2.26565748928,1.1407726252,0.0779857456655,34.2344815828,3.38759376709,0.719574732304,1.85094829737,7.18386818327,3.172532016,13.832275761,3.5307174474,0.886228913241,9.48874783313,0.302761208399,15.3311696275,115.442711371,1.54378115031,4.49301738519,225.915011852,116.288144603,8.98022398779,6.38356735454,6.50755303922,7.87159262088,9.02814585414,4.60824860751,10.7428571429,4.46675057688,0.29221732746,12.1478917558,2.04552129222,4.15765234214,7.1852779948
AC_45A_S_AK_68,HABIL,29,47160,5,17.7262357441,0.933333333333,27.0602493075,4.88287165282,2.79021237304,661.034564706,9.05825257021,0.415997510115,2.68876439465,15.7853140996,0.220185070937,0.0,12.7437192743,1.85463353543,0.178828849456,19.2501487287,2.98802410698,5.4010501539,5.92690308062,1.93631825354,0.688031866739,4.89142731239,0.409257034023,0.336982021332,4.76242389423,2.39791002559,0.163926445335,50.9452443606,5.04116856104,1.07081833514,2.64685606524,10.2729315021,4.53672078288,25.165442876,8.07851399487,1.86133959675,19.9291422357,0.635886978108,35.1868586575,264.954759928,3.54316144521,31.2759480613,1572.59711485,809.483173317,18.8610936141,13.4073561672,13.6677623228,16.5461288656,18.977209812,9.6865626789,25.6,8.84820641913,0.578854625551,24.0638137193,4.05198237885,9.5423068732,16.4910680243
AC_45A_S_AK_68,HABIL,29,47160,6,2.44098984018,1.33333333333,34.962406015,6.30877192982,3.60501253133,888.878354463,12.1804290861,0.658450046685,4.2558356676,11.5700424624,0.161387388573,0.0,13.9832058648,2.03501991621,0.196222198771,22.8063604149,3.54002224464,6.39882310339,7.0218204392,2.29402757301,0.815136701068,3.58523253635,0.299970037455,0.246995167235,5.22562937045,2.63113686135,0.179870348874,57.0746747231,5.64769213413,1.19965286128,4.47106844276,17.3530327005,7.66342733643,10.2289098064,0.828192981488,1.3642920271,14.6073128765,0.466081276027,47.3149797185,356.278723666,4.76440973465,73.6766643173,3704.56267257,1906.8972718,13.8244733444,9.82708859545,10.0179565287,18.1554474965,20.8229815669,10.6287024334,29.780952381,11.9300398574,0.78046989721,32.445248584,5.46328928047,12.8313260517,22.1751693352
AC_45A_S_AK_68,HABIL,29,47160,7,0.450420744318,1.22857142857,40.7350613376,7.35041551247,4.20023743569,831.900906852,11.399658853,0.634204793028,4.09912854031,9.46728543045,0.132056600263,0.0,12.9895023295,1.89040311627,0.182277850494,25.2075631774,3.91273893588,7.07253304364,7.76112361294,2.53555779726,0.900959623393,2.93364694782,0.24545302875,0.202105891638,4.85427487351,2.44415756447,0.167088029618,64.9332496511,6.42531919939,1.36483228531,5.44178799427,21.1205724588,9.32724412703,3.74866296884,0.174356417156,1.11634352882,11.9525577217,0.381374959363,44.2820711494,333.44111916,4.45900922096,67.2256777909,3380.19831503,1739.93302713,11.3119926312,8.04109863778,8.19727794391,16.8652474855,19.343215725,9.87338356838,31.0666666667,11.0524019299,0.723054331865,30.0584015104,5.06138032305,12.0088330703,20.7537323717
AC_45A_S_AK_68,HABIL,29,47160,8,1.90339088728,1.13333333333,36.5279976256,6.59127423823,3.76644242184,796.665970278,10.9168294038,0.653345782758,4.22284469343,5.35202891893,0.074654001798,0.0,10.7430980609,1.5634768398,0.150754722738,23.3990623626,3.63202193425,6.56511859497,7.20430666563,2.35364579292,0.836320840123,1.65844406172,0.138759068559,0.114254142297,4.01477667565,2.02146500499,0.138191829176,63.9138286013,6.3244447525,1.34340506939,5.31633483189,20.6336658374,9.11221695706,9.79301876357,1.87433148442,0.63108933322,6.75699861925,0.215598212018,42.4065160737,319.318311278,4.27014909858,31.8430882345,1601.11369246,824.161878702,6.39487550446,4.54577954426,4.63407055113,13.9485719285,15.9980003911,8.16588081496,30.5142857143,10.0131529264,0.655066079295,27.232032725,4.58546255507,11.5002022129,19.8747136836
AC_45A_S_AK_68,HABIL,29,47160,9,0.610247460044,0.638095238095,32.2393153937,5.81740535549,3.32423163171,957.622781159,13.1224439415,0.469592281357,3.0351696234,3.82740810111,0.0533874789521,0.0,12.0433697082,1.75270946099,0.169001050803,21.6462856626,3.35995447609,6.07333876516,6.66464654303,2.17733892036,0.773673728046,1.18600671506,0.0992310750087,0.0817068137028,4.50069798548,2.26612940412,0.154917629902,57.7843982388,5.71792117942,1.21457054326,5.57958081197,21.6553715346,9.56342151045,4.56232624891,0.508539550036,0.451312289801,4.83214714384,0.154181219078,50.9742443845,383.832748892,5.13288154421,22.3079276009,1121.67287511,577.373129959,4.57318125182,3.25083322923,3.31397296934,15.6368123686,17.9342897372,9.15422358517,29.419047619,9.8088944829,0.641703377386,26.6765261171,4.4919236417,13.8236802347,23.8901613756
AC_45A_S_AK_68,HABIL,29,47160,10,9.70584055498,0.52380952381,23.1722398101,4.18130193906,2.38931539375,930.967933501,12.7571886958,0.0357298474946,0.230936819172,3.53955969069,0.0493723594388,0.0,9.4216837853,1.37116726541,0.13221170641,20.2785119371,3.14764750006,5.68957993844,6.24352448204,2.03975841287,0.724787253304,1.09681054401,0.0917681898264,0.0755618780643,3.52095420632,1.77282232296,0.12119406421,77.0243575452,7.62176675301,1.61897534004,5.51582592617,21.4079271862,9.45414540767,19.20826529,6.82895967192,0.417370384003,4.4687351853,0.142585690811,49.5554072962,373.148997786,4.99001090841,20.8444202098,1048.08573727,539.494674453,4.22924537692,3.00634736496,3.06473854589,12.2328804243,14.0302266652,7.16146743058,27.2571428571,9.70788756031,0.635095447871,26.4018250472,4.4456681351,13.4389065034,23.2251932644
AC_45A_S_AK_68,HABIL,29,47160,11,14.544231131,0.590476190476,22.1186189157,3.99118190212,2.28067537264,947.345531797,12.9816133021,0.0,0.0,4.51287762081,0.0629489076236,0.0,10.4761723773,1.52463030576,0.147009033439,20.3038410802,3.15157911073,5.69668658338,6.25132303872,2.04230620005,0.725692558392,1.39841454612,0.117002860909,0.0963400926389,3.91502453685,1.97123918322,0.134758280653,81.8246693238,8.09677047761,1.71987311629,5.71531702044,22.1821885348,9.79607385829,19.3245029014,5.76829146756,0.532140048523,5.69756036719,0.181794299104,50.4271865755,379.713439127,5.0777952361,21.4022426365,1076.13380594,553.93221819,5.3922149878,3.83304109247,3.90748884212,13.6020022446,15.6005100985,7.96298931131,26.3619047619,9.11306901615,0.596182085169,24.7841409692,4.17327459618,13.6753238969,23.6337711241
AC_45A_S_AK_68,HABIL,29,47160,12,14.1664588939,0.638095238095,23.2761179264,4.20004616805,2.40002638174,960.68709863,13.1644347284,0.0,0.0,8.53543718658,0.1190585015,0.0,10.2436034648,1.49078382068,0.143745462567,19.1589638137,2.97387030858,5.37546623212,5.89882827656,1.9271462197,0.684772768423,2.64489324154,0.221293519092,0.182212964402,3.82811178224,1.92747807118,0.131766674018,83.0376513324,8.21679830049,1.74536879094,5.35335379784,20.7773432011,9.17566759738,24.8312597432,5.79735087042,1.00646379988,10.7760884999,0.343836893278,51.1373579514,385.060983455,5.14930636085,23.1303740295,1163.02659772,598.659664378,10.198573104,7.24962745002,7.39043430193,13.3000405399,15.2541819226,7.78621255565,26.6285714286,8.66863855674,0.567107195301,23.5754562618,3.96975036711,13.8679149227,23.9666080102
AC_45A_S_AK_68,HABIL,29,47160,13,13.9485133724,0.495238095238,22.942223981,4.13979686057,2.36559820604,947.373817804,12.9820009093,0.0,0.0,7.47917988399,0.104325054472,0.0,11.6363741113,1.69347811209,0.163289801774,20.4203551383,3.1696645198,5.7293771501,6.28719639947,2.05402602105,0.729856961796,2.31758864779,0.19390852516,0.159664175152,4.34860066492,2.18954745805,0.149682318293,74.7403382311,7.39575691631,1.57096752714,4.19548280737,16.2834345488,7.19107256959,19.0339088728,4.96915788893,0.881914264199,9.44255139772,0.301287200569,50.4286922392,379.724776676,5.07794684979,23.3223196084,1172.67788193,603.62759424,8.93650332573,6.35248864298,6.47587069725,15.1083793852,17.3282154297,8.84486426278,25.819047619,8.63945877911,0.565198237885,23.496098175,3.9563876652,13.6757322171,23.6344767853
AC_45A_S_AK_68,HABIL,29,47160,14,11.0861621908,0.609523809524,22.0592599921,3.98047091413,2.27455480807,1022.25630811,14.008126541,0.0,0.0,6.84737701708,0.095512207405,0.0,9.4322550995,1.372705742,0.132360050542,18.8448824397,2.92511833631,5.28734383487,5.80212617366,1.89555365873,0.673546985334,2.12181061133,0.177528124634,0.146176562182,3.52490478608,1.7748114644,0.121330046329,93.8383528343,9.28555668083,1.97238878752,5.92920437926,23.0123244137,10.1626775579,16.7672754498,6.93066758193,0.807414657406,8.64489294633,0.275835998694,54.4146859269,409.739050213,5.47931883054,23.8273414712,1198.07106658,616.698555326,8.18159322744,5.81586289003,5.92882225935,12.2466059564,14.045968855,7.16950273765,26.980952381,9.01206209356,0.589574155653,24.5094398993,4.12701908957,14.7566918826,25.5025973155
AC_45A_S_AK_68,HABIL,29,47160,15,14.5732905339,0.542857142857,26.6224772457,4.80387811634,2.74507320934,890.302083503,12.1999386518,0.0535947712418,0.346405228758,7.8548464535,0.109565125702,0.0,9.95289232411,1.44847571431,0.139665998974,19.8276531906,3.07766483019,5.56308165852,6.10471017304,1.99440780114,0.708672822741,2.43399720999,0.203648222771,0.167683836918,3.719470839,1.87277668113,0.128027165726,90.0316539777,8.90887361967,1.89237576603,6.53384748973,25.359054687,11.1990380165,15.3288350082,6.46571713619,0.926211327699,9.91683480127,0.316420347629,47.3907647911,356.849380339,4.77204095714,23.037196564,1158.3415083,596.248047939,9.38536878958,6.671563415,6.80114274141,12.922588409,14.821271703,7.56524161109,28.1523809524,9.42057898049,0.616299559471,25.6204531152,4.3140969163,12.8518781683,22.2106876177
AC_45A_S_AK_68,HABIL,29,47160,16,8.61611294777,0.609523809524,35.2592006332,6.36232686981,3.63561535417,924.273578413,12.6654549766,0.273078120137,1.76501711796,8.28905846242,0.115621831408,0.0,10.1193905228,1.47270672068,0.142002419031,19.037383927,2.95499857738,5.34135433641,5.86139520447,1.91491684126,0.680427304001,2.56854736632,0.214905795335,0.1769533161,3.78169247013,1.90410565907,0.130168884112,92.4060017392,9.14382169849,1.94228219299,6.0196951849,23.3635357472,10.3177791231,13.933983671,4.86744997893,0.977411829665,10.4650325015,0.333911907219,49.1990668885,370.465777663,4.9541290013,29.2763596522,1472.05509589,757.729884575,9.90418731274,7.04036412551,7.1771065327,13.1387655385,15.0692111925,7.69179769753,26.380952381,9.38915460457,0.614243759178,25.5349905601,4.29970631424,13.3422707237,23.0581867704
AC_45A_S_AK_68,HABIL,29,47160,17,1.08972760722,1.04761904762,38.9023545706,7.01971375808,4.01126500462,910.517150138,12.4769486436,0.500217864924,3.23311546841,8.396391768,0.117118994616,0.0,10.5237432912,1.53155345045,0.147676582027,19.0323180983,2.95421225524,5.33993300742,5.85983549313,1.91440728383,0.680246242984,2.60180695553,0.21768856608,0.179244648034,3.93280214574,1.98019031977,0.135370200192,72.7014961315,7.19400802253,1.52811309528,5.09216442699,19.7636195798,8.72798807957,7.947746682,1.46749984439,0.990068133522,10.6005420453,0.338235663522,48.4668124449,364.951949271,4.88039420906,47.4031037857,2383.49239174,1226.88574628,10.0324345881,7.1315283461,7.27004140246,13.6637671388,15.6713499526,7.99914819315,25.980952381,9.35548563038,0.612041116006,25.4434235368,4.28428781204,13.1436910017,22.7150001859
AC_45A_S_AK_68,HABIL,29,47160,18,0.247004924304,1.34285714286,49.3124258013,8.89815327793,5.08465901596,863.845237898,11.8373966571,0.509150326797,3.2908496732,8.41102812785,0.117323153236,0.0,9.08604455929,1.32232063351,0.127501780263,18.1964563772,2.82446910323,5.10541372443,5.60248312253,1.83033030703,0.650371175086,2.60634235406,0.218068034818,0.179557102389,3.39552329911,1.70966708171,0.116876631908,61.2813995614,6.063958839,1.2880740308,3.64842475504,14.1602023968,6.25341310709,5.33240042467,0.072648507148,0.991793993138,10.6190206195,0.338825266654,45.9824673487,346.244992081,4.63023161718,51.9569971152,2612.46832868,1344.74948028,10.0499228529,7.14395983072,7.28271433924,11.7970947823,13.5304121389,6.90634643094,27.0857142857,9.37344241661,0.613215859031,25.4922592826,4.29251101322,12.4699626783,21.5506591353
AC_45A_S_AK_68,HABIL,29,47160,19,4.82386087463,0.666666666667,45.9215472893,8.28628808864,4.73502176494,859.253476027,11.7744750778,0.529567382509,3.42281356987,5.73257427506,0.0799621259002,0.0,8.85876130388,1.28924338672,0.124312381456,18.7334342102,2.90781924937,5.25607459714,5.76781252425,1.88434339515,0.669563642948,1.77636442345,0.148625255749,0.122377955514,3.31058583439,1.6669005404,0.113953016334,46.4159179243,4.59297956283,0.975616401091,3.71629285928,14.4236108969,6.36973928101,4.46061833889,3.80678177456,0.675961683258,7.23744154751,0.230927893456,45.7380479422,344.404529829,4.60561966117,37.6082886149,1890.99579187,973.376626391,6.84957038991,4.86899814449,4.96356690755,11.5019958436,13.191955058,6.73358732883,25.6,8.86616320537,0.580029368576,24.1126494651,4.06020558003,12.4036786998,21.4361067935
AC_45A_S_AK_68,HABIL,29,47160,20,12.1032412909,1.15238095238,43.4358923625,7.8377654663,4.4787231236,851.022247867,11.6616813638,0.29477124183,1.90522875817,3.04680224236,0.042499019255,0.0,7.34177771544,1.06847199532,0.103024998712,20.4963425674,3.1814593518,5.75069708492,6.31059206953,2.06166938258,0.73257287706,0.944118793568,0.078992742311,0.0650425814626,2.7436776396,1.38145874142,0.0944395821529,31.743997246,3.14115366266,0.667227230104,2.45353479864,9.52261638071,4.20536743899,7.27938041624,4.69309356177,0.35926644357,3.84662318844,0.122735718692,45.299899807,341.105302834,4.56150007679,24.6392277871,1238.8938124,637.711773215,3.64047379447,2.58782071594,2.63808300746,9.53238199687,10.9329508208,5.58052076357,23.8857142857,6.54524858402,0.428193832599,17.8006293266,2.99735682819,12.2848575228,21.2307593719
AC_45A_S_AK_68,HABIL,29,47160,21,9.93831577787,1.17142857143,25.2201226751,4.55083102493,2.60047487139,686.312826668,9.4046442623,0.0,0.0,1.83442376802,0.025587880288,0.0,6.79735503388,0.989240450666,0.0953852759855,19.9998913634,3.10439978273,5.61140684411,6.1577403585,2.01173275394,0.714828897338,0.568436615503,0.0475600818398,0.0391609457646,2.54022278223,1.27901795642,0.0874365029867,29.8470998495,2.95345057794,0.627356334647,1.64940059388,6.40162475887,2.82707852981,7.00331608908,2.6008165559,0.216307738643,2.3159812952,0.073896925906,36.5324201128,275.086750276,3.67865354801,22.9614122254,1154.5309689,594.286599904,2.19186252477,1.55807940624,1.58834141041,8.82551709718,10.1222280457,5.16670244921,17.5047619048,5.18053282987,0.338913362702,14.0891126495,2.37239353891,9.90720902166,17.1216939549
AC_45A_S_AK_68,HABIL,29,47160,22,8.25287041202,0.838095238095,20.7459438069,3.74349030471,2.13913731698,521.537404785,7.14670274386,0.0446623093682,0.288671023965,2.90287803716,0.0404914594984,0.0,5.22751487442,0.76077667629,0.0733561725892,18.4294844934,2.86063992137,5.17079485787,5.67422984403,1.85376994904,0.658699981894,0.899520708042,0.0752612997199,0.0619701136433,1.95356168866,0.983630450153,0.0672431582067,14.5944962948,1.44416454978,0.306761787499,0.913134493371,3.54404163709,1.56511579456,4.47514804032,2.16492551302,0.342295490671,3.66491720917,0.116937954559,27.7614272032,209.041743437,2.79545325394,18.4472746147,927.554003451,477.451822242,3.46850585702,2.4655777838,2.51346579574,6.78727559028,7.78451285942,3.97345934858,11.9428571429,3.23671071953,0.21174743025,8.80264317181,1.48223201175,7.52860777337,13.0109819951
AC_45A_S_AK_68,HABIL,29,47160,23,7.78791996627,0.542857142857,8.62188365651,1.55577100646,0.889012003693,300.831117566,4.12233246096,0.0,0.0,2.1149539985,0.0295009204917,0.0,1.95569312795,0.284618170099,0.0274436641638,11.9046972401,1.84785701353,3.34012312149,3.66532164196,1.19745997258,0.425493391273,0.655365087289,0.0548332326531,0.0451496542259,0.730857254608,0.36799116942,0.0251566921501,15.2913157466,1.51311670335,0.321408238891,0.32494425665,1.26116796995,0.556955620586,5.91358848185,1.91792058871,0.249386714631,2.67015396668,0.085197652607,16.0132352811,120.578621436,1.61246215281,5.26142088379,264.551382605,136.175941488,2.52705426725,1.7963495282,1.83123936547,2.5392234261,2.91230511425,1.48653180887,4.79047619048,1.33104677995,0.0870778267254,3.61994965387,0.609544787078,4.34262139092,7.5049425378
L_AC_68_S_AK_51,NOHAB,30,52129,0,1.52561865011,3.75,0.584314404432,0.105436288089,0.0602493074792,269.035288061,3.68662959499,0.0,0.0,1.40874963568,0.0196502671095,0.0,0.277496997884,0.0403850106221,0.00389403342865,1.9946700163,0.309614340033,0.559648288973,0.614136338946,0.200638240087,0.0712927756654,0.436532108315,0.0365238660405,0.030073731621,0.103702718559,0.0522149632286,0.00356953064293,6.43590188065,0.636849751728,0.135276252445,0.377901944047,1.46670642075,0.6477252866,9.91652122572,1.52561865011,0.16611398812,1.77856276328,0.056749301477,14.3207438163,107.834270651,1.44203572847,4.58200186472,230.389272248,118.5912383,1.68324548943,1.19653039508,1.21977016558,0.360295215864,0.413232482426,0.210926810719,11.75,1.82654185022,0.11949339207,4.96751101322,0.836453744493,3.88363546396,6.71172049576
L_AC_68_S_AK_51,NOHAB,30,52129,1,4.57685595033,0.25,0.0,0.0,0.0,186.616933945,2.55723892789,0.0,0.0,1.40874963568,0.0196502671095,0.0,0.0,0.0,0.0,0.664890005432,0.103204780011,0.186549429658,0.204712112982,0.0668794133623,0.0237642585551,0.436532108315,0.0365238660405,0.030073731621,0.0,0.0,0.0,6.43590188065,0.636849751728,0.135276252445,0.377901944047,1.46670642075,0.6477252866,13.3491631885,1.14421398758,0.16611398812,1.77856276328,0.056749301477,9.93361622587,74.7994848859,1.00027133327,2.11978733955,106.585784314,54.8642739469,1.68324548943,1.19653039508,1.21977016558,0.0,0.0,0.0,8.25,0.471365638767,0.0308370044053,1.28193832599,0.215859030837,2.69389249295,4.6556000495
L_AC_68_S_AK_51,NOHAB,30,52129,2,2.28842797517,0.25,0.0,0.0,0.0,183.151898037,2.50975703799,0.0,0.0,1.15261333829,0.0160774912714,0.0,0.138748498942,0.020192505311,0.00194701671432,1.19680200978,0.18576860402,0.335788973384,0.368481803368,0.120382944052,0.0427756653992,0.357162634076,0.029883163124,0.0246057804173,0.0518513592797,0.0261074816143,0.00178476532146,11.8556087275,1.1731442795,0.249193096609,0.64783190408,2.51435386415,1.1103862056,4.1954512878,3.43264196275,0.135911444825,1.4551877154,0.046431246663,9.74917242327,73.4106350339,0.981698655997,1.17403606498,59.0321266971,30.3863671091,1.37720085499,0.978979414158,0.997993771837,0.180147607932,0.206616241213,0.105463405359,4.0,0.353524229075,0.023127753304,0.961453744493,0.161894273128,2.64387326893,4.56915654726
