Estacion,Tipo,IDEstacion,IDNodo,hora,>C5,AL,AT,B,BA,BT,C,C2G,C2P,C3-C4,C5,ESP,INT,L,M,TOTAL
AC_26_TV_93,HABIL,11,20173,12,1.833333333333333,10.777777777777777,2.8333333333333335,14.611111111111112,6.388888888888888,12.277777777777779,32.94444444444444,50.55555555555555,18.88888888888889,6.722222222222221,1.6666666666666667,13.222222222222223,0.5555555555555556,1087.8333333333333,175.83333333333334,1436.9444444444446
AC_26_TV_93,HABIL,11,20173,13,1.777777777777778,10.777777777777779,3.722222222222222,13.666666666666666,6.777777777777778,13.388888888888891,35.666666666666664,50.333333333333336,20.0,6.111111111111111,1.5555555555555556,14.0,0.16666666666666666,1049.5555555555557,170.33333333333334,1397.8333333333335
AC_26_TV_93,HABIL,11,20173,14,1.5,9.944444444444445,3.3333333333333335,15.444444444444445,7.222222222222222,13.888888888888891,32.27777777777778,52.333333333333336,27.333333333333332,5.166666666666667,1.388888888888889,18.666666666666668,0.4444444444444444,1146.388888888889,173.5,1508.833333333333
AC_26_TV_93,HABIL,11,20173,15,1.9444444444444444,11.277777777777777,3.1666666666666665,15.722222222222221,6.611111111111112,15.166666666666666,37.22222222222222,56.333333333333336,26.88888888888889,6.055555555555556,1.611111111111111,17.5,1.0555555555555556,1089.6666666666667,174.77777777777774,1465.0000000000002
AC_26_TV_93,HABIL,11,20173,16,1.2222222222222223,10.388888888888888,3.8333333333333335,17.5,7.333333333333333,14.111111111111112,33.77777777777778,49.888888888888886,27.11111111111111,6.111111111111111,0.8333333333333334,20.277777777777775,0.38888888888888884,1061.9444444444443,196.05555555555557,1450.7777777777776
AC_26_TV_93,HABIL,11,20173,17,0.7777777777777777,11.666666666666666,3.611111111111111,17.0,7.277777777777778,13.055555555555557,36.333333333333336,43.22222222222223,20.833333333333332,4.666666666666667,0.7777777777777777,20.055555555555554,0.3888888888888889,1131.1666666666667,313.3888888888889,1624.2222222222224
AC_26_TV_93,HABIL,11,20173,18,2.0,12.666666666666666,3.388888888888889,12.777777777777779,6.722222222222221,11.333333333333334,33.22222222222222,38.111111111111114,18.055555555555554,2.277777777777778,0.4444444444444444,13.333333333333334,0.3333333333333333,1065.7777777777778,246.11111111111111,1466.5555555555557
AC_26_TV_93,HABIL,11,20173,19,1.2222222222222223,14.333333333333334,3.944444444444444,10.555555555555555,5.666666666666667,15.388888888888888,37.27777777777778,37.11111111111111,13.444444444444443,2.5,0.38888888888888884,11.555555555555557,0.6111111111111112,1122.7777777777776,139.05555555555554,1415.8333333333328
AC_26_TV_93,HABIL,11,20173,20,1.277777777777778,13.666666666666666,4.055555555555556,7.388888888888889,6.388888888888888,12.666666666666666,29.944444444444443,34.38888888888889,8.5,2.388888888888889,0.4444444444444444,12.444444444444443,0.5555555555555556,1042.388888888889,105.38888888888887,1281.8888888888891
AC_26_TV_93,HABIL,11,20173,21,0.9444444444444445,12.0,3.5555555555555554,5.611111111111111,6.611111111111111,13.222222222222221,26.833333333333332,24.333333333333332,7.5,1.1111111111111112,0.3333333333333333,12.666666666666666,0.49999999999999994,924.7222222222222,101.5,1141.4444444444443
AC_26_TV_93,HABIL,11,20173,22,0.8333333333333334,10.5,3.4444444444444446,4.055555555555556,6.055555555555556,10.833333333333334,16.61111111111111,19.444444444444443,4.0,0.5555555555555555,0.6666666666666666,19.166666666666668,2.1666666666666665,689.9444444444443,95.44444444444444,883.7222222222222
AC_26_TV_93,HABIL,11,20173,23,0.9444444444444445,7.722222222222222,2.111111111111111,2.111111111111111,1.5555555555555556,8.944444444444445,4.222222222222222,15.555555555555555,2.111111111111111,0.611111111111111,1.0555555555555556,13.722222222222221,0.5555555555555555,334.22222222222223,30.666666666666668,426.11111111111103
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,0,0.0,0.0,0.0,0.6666666666666666,0.0,1.25,0.0,0.8333333333333334,0.3333333333333333,0.25,0.0,1.1666666666666667,0.0,146.83333333333334,7.916666666666667,159.25000000000003
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.75,0.16666666666666666,0.25,0.0,1.0,0.08333333333333333,82.83333333333333,3.0,88.25
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,2,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.5,0.16666666666666666,0.25,0.08333333333333333,0.5833333333333334,0.0,65.16666666666667,3.0,69.83333333333333
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,3,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.3333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.6666666666666666,0.08333333333333333,67.41666666666667,4.416666666666667,74.58333333333333
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,4,0.5833333333333334,0.0,0.0,1.75,0.0,1.3333333333333333,1.1666666666666667,1.5,1.25,0.4166666666666667,0.25,5.166666666666667,0.6666666666666666,111.75,7.083333333333333,132.91666666666666
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,5,0.5833333333333334,0.0,0.0,15.416666666666666,0.0,10.583333333333334,13.25,5.833333333333333,2.3333333333333335,1.1666666666666667,0.16666666666666666,66.33333333333333,2.1666666666666665,368.3333333333333,43.75,529.9166666666666
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,6,0.0,0.0,0.0,39.833333333333336,0.0,18.0,29.916666666666668,10.5,8.583333333333334,0.8333333333333334,0.0,95.33333333333333,1.1666666666666667,735.3333333333334,122.08333333333333,1061.5833333333333
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,7,0.16666666666666666,0.0,0.0,46.666666666666664,0.0,21.333333333333332,31.833333333333332,14.0,6.083333333333333,0.4166666666666667,0.0,60.0,1.0,921.1666666666666,193.25,1295.9166666666665
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,8,0.08333333333333333,0.0,0.0,48.25,0.0,25.25,30.416666666666668,17.416666666666668,10.583333333333334,1.3333333333333333,0.6666666666666666,20.5,1.0833333333333333,999.4166666666666,143.08333333333334,1298.0833333333333
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,9,0.0,0.0,0.0,44.25,0.0,23.916666666666668,29.75,19.583333333333332,9.833333333333334,0.9166666666666666,0.08333333333333333,8.833333333333334,1.8333333333333333,974.8333333333334,133.16666666666666,1247.0
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,10,0.5,0.0,0.0,39.166666666666664,0.0,21.75,27.583333333333332,19.166666666666668,8.666666666666666,1.6666666666666667,0.4166666666666667,6.0,1.6666666666666667,882.5833333333334,131.25,1140.416666666667
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,11,0.4166666666666667,0.0,0.0,38.166666666666664,0.0,20.166666666666668,29.25,18.75,10.416666666666666,1.4166666666666667,0.75,8.25,1.4166666666666667,894.75,124.41666666666667,1148.166666666667
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,12,0.4166666666666667,0.0,0.0,39.833333333333336,0.0,21.583333333333332,28.833333333333332,15.916666666666666,6.833333333333333,1.6666666666666667,0.0,12.166666666666666,2.5,948.25,117.0,1195.0
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,13,0.25,0.0,0.0,42.5,0.0,21.666666666666668,28.333333333333332,12.916666666666666,6.583333333333333,1.1666666666666667,0.25,20.5,2.0833333333333335,937.0833333333334,109.66666666666667,1183.0000000000002
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,14,0.6666666666666666,0.0,0.0,38.5,0.0,20.416666666666668,28.416666666666668,17.0,8.5,1.3333333333333333,0.16666666666666666,27.25,2.0,948.0833333333334,122.83333333333333,1215.1666666666667
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,15,0.3333333333333333,0.0,0.0,41.0,0.0,22.5,29.583333333333332,14.75,10.916666666666666,1.9166666666666667,0.3333333333333333,67.41666666666667,1.6666666666666667,850.5,132.75,1173.6666666666667
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,16,0.75,0.0,0.0,41.166666666666664,0.0,20.75,29.833333333333332,13.416666666666666,11.166666666666666,0.8333333333333334,0.16666666666666666,53.416666666666664,2.4166666666666665,822.8333333333334,152.0,1148.7500000000002
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,17,0.16666666666666666,0.0,0.0,39.916666666666664,0.0,18.083333333333332,28.166666666666668,10.5,7.083333333333333,0.5833333333333334,0.4166666666666667,33.166666666666664,2.25,926.75,185.33333333333334,1252.4166666666665
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,18,0.08333333333333333,0.0,0.0,37.166666666666664,0.0,18.166666666666668,27.583333333333332,7.5,5.166666666666667,0.4166666666666667,0.25,15.5,0.5833333333333334,915.8333333333334,150.33333333333334,1178.5833333333337
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,19,0.3333333333333333,0.0,0.0,29.083333333333332,0.0,18.916666666666668,25.333333333333332,4.666666666666667,3.0,1.0833333333333333,0.4166666666666667,7.333333333333333,1.25,910.6666666666666,92.25,1094.3333333333335
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,20,0.16666666666666666,0.0,0.0,22.333333333333332,0.0,16.333333333333332,27.666666666666668,2.5,2.0833333333333335,0.8333333333333334,0.16666666666666666,3.1666666666666665,1.25,872.1666666666666,69.41666666666667,1018.0833333333334
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,21,0.16666666666666666,0.0,0.0,12.0,0.0,13.416666666666666,21.416666666666668,1.9166666666666667,1.5,0.9166666666666666,0.16666666666666666,3.75,0.5,760.5,65.5,881.7499999999999
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,22,0.08333333333333333,0.0,0.0,9.5,0.0,10.166666666666666,11.916666666666666,1.3333333333333333,0.9166666666666666,0.5,0.08333333333333333,3.75,0.5833333333333334,502.8333333333333,45.333333333333336,587.0
KR_68B_AC_24_Y_AC_24A,HABIL,38,26484,23,0.08333333333333333,0.0,0.0,3.8333333333333335,0.0,5.166666666666667,3.0,1.0833333333333333,0.16666666666666666,0.25,0.0,2.3333333333333335,0.16666666666666666,265.5,18.333333333333332,299.9166666666667
AK_24_CL_66_Y_AC_68,HABIL,39,25654,0,0.0,0.0,0.0,1.5833333333333333,0.0,3.75,0.5,0.5,0.16666666666666666,0.25,0.0,1.1666666666666667,0.08333333333333333,99.41666666666667,7.75,115.16666666666667
AK_24_CL_66_Y_AC_68,HABIL,39,25654,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.16666666666666666,0.5833333333333334,0.0,0.6666666666666666,0.0,70.08333333333333,4.583333333333333,77.66666666666666
AK_24_CL_66_Y_AC_68,HABIL,39,25654,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.3333333333333333,1.0,0.0,0.9166666666666666,0.16666666666666666,59.666666666666664,4.5,68.0
AK_24_CL_66_Y_AC_68,HABIL,39,25654,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.9166666666666666,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,54.083333333333336,6.333333333333333,62.75
AK_24_CL_66_Y_AC_68,HABIL,39,25654,4,0.0,0.0,0.0,3.6666666666666665,0.0,8.333333333333334,2.5833333333333335,1.5,0.5833333333333334,0.75,0.0,1.0,0.25,48.416666666666664,6.583333333333333,73.66666666666666
AK_24_CL_66_Y_AC_68,HABIL,39,25654,5,0.75,0.0,0.0,20.833333333333332,0.0,28.583333333333332,12.0,3.5833333333333335,1.3333333333333333,0.5833333333333334,0.0,13.083333333333334,0.3333333333333333,151.83333333333334,48.833333333333336,281.74999999999994
AK_24_CL_66_Y_AC_68,HABIL,39,25654,6,0.0,0.0,0.0,34.5,0.0,38.083333333333336,27.916666666666668,7.666666666666667,6.666666666666667,0.4166666666666667,0.0,30.833333333333332,0.5833333333333334,514.25,173.41666666666666,834.3333333333333
AK_24_CL_66_Y_AC_68,HABIL,39,25654,7,0.0,0.0,0.0,38.333333333333336,0.0,41.5,25.166666666666668,14.833333333333334,10.083333333333334,0.16666666666666666,0.0,19.583333333333332,2.0833333333333335,825.25,314.5833333333333,1291.5833333333333
AK_24_CL_66_Y_AC_68,HABIL,39,25654,8,0.0,0.0,0.0,47.166666666666664,0.0,48.75,29.333333333333332,26.75,13.833333333333334,0.8333333333333334,0.0,12.416666666666666,1.75,876.75,280.5833333333333,1338.1666666666665
AK_24_CL_66_Y_AC_68,HABIL,39,25654,9,0.0,0.0,0.0,39.166666666666664,0.0,43.916666666666664,25.083333333333332,28.166666666666668,21.083333333333332,0.5,0.0,9.25,1.4166666666666667,969.5833333333334,259.0,1397.1666666666667
AK_24_CL_66_Y_AC_68,HABIL,39,25654,10,0.16666666666666666,0.0,0.0,36.166666666666664,0.0,39.166666666666664,22.083333333333332,34.916666666666664,19.416666666666668,0.5833333333333334,0.0,8.25,1.3333333333333333,970.1666666666666,268.75,1401.0
AK_24_CL_66_Y_AC_68,HABIL,39,25654,11,0.0,0.0,0.0,35.75,0.0,36.416666666666664,21.25,39.0,15.833333333333334,6.0,0.0,8.25,3.9166666666666665,996.4166666666666,259.5,1422.3333333333333
AK_24_CL_66_Y_AC_68,HABIL,39,25654,12,0.9166666666666666,0.0,0.0,36.416666666666664,0.0,37.666666666666664,22.666666666666668,35.916666666666664,18.166666666666668,0.25,0.08333333333333333,9.75,0.5833333333333334,1011.5,282.75,1456.6666666666667
AK_24_CL_66_Y_AC_68,HABIL,39,25654,13,0.08333333333333333,0.0,0.0,36.916666666666664,0.0,38.583333333333336,23.25,29.0,15.666666666666666,0.6666666666666666,0.08333333333333333,15.666666666666666,0.8333333333333334,993.9166666666666,251.66666666666666,1406.3333333333333
AK_24_CL_66_Y_AC_68,HABIL,39,25654,14,0.16666666666666666,0.0,0.0,35.166666666666664,0.0,39.583333333333336,20.0,35.416666666666664,20.916666666666668,1.8333333333333333,0.0,11.833333333333334,0.75,900.0833333333334,261.8333333333333,1327.5833333333335
AK_24_CL_66_Y_AC_68,HABIL,39,25654,15,0.08333333333333333,0.0,0.0,37.75,0.0,37.25,22.916666666666668,34.75,16.666666666666668,0.5833333333333334,0.0,19.666666666666668,0.75,857.0833333333334,289.25,1316.75
AK_24_CL_66_Y_AC_68,HABIL,39,25654,16,0.0,0.0,0.0,37.583333333333336,0.0,42.25,22.25,29.166666666666668,17.916666666666668,0.5,0.0,16.083333333333332,1.0833333333333333,827.4166666666666,307.0833333333333,1301.3333333333335
AK_24_CL_66_Y_AC_68,HABIL,39,25654,17,0.0,0.0,0.0,39.166666666666664,0.0,39.583333333333336,21.75,26.0,12.833333333333334,0.08333333333333333,0.0,14.25,1.1666666666666667,799.0,373.4166666666667,1327.2499999999998
AK_24_CL_66_Y_AC_68,HABIL,39,25654,18,0.0,0.0,0.0,38.416666666666664,0.0,41.0,22.25,14.166666666666666,5.25,1.3333333333333333,0.0,11.5,0.3333333333333333,782.0,327.4166666666667,1243.6666666666667
AK_24_CL_66_Y_AC_68,HABIL,39,25654,19,0.0,0.0,0.0,33.833333333333336,0.0,43.333333333333336,18.916666666666668,7.833333333333333,3.4166666666666665,0.5,0.0,4.166666666666667,0.08333333333333333,674.8333333333334,157.33333333333334,944.2500000000001
AK_24_CL_66_Y_AC_68,HABIL,39,25654,20,0.0,0.0,0.0,25.416666666666668,0.0,38.833333333333336,14.5,4.083333333333333,1.8333333333333333,0.4166666666666667,0.0,3.5,0.16666666666666666,516.0833333333334,127.33333333333333,732.1666666666667
AK_24_CL_66_Y_AC_68,HABIL,39,25654,21,0.0,0.0,0.0,26.833333333333332,0.0,31.833333333333332,10.666666666666666,3.5833333333333335,1.3333333333333333,0.5833333333333334,0.0,2.25,0.08333333333333333,384.4166666666667,126.58333333333333,588.1666666666669
AK_24_CL_66_Y_AC_68,HABIL,39,25654,22,0.0,0.0,0.0,16.166666666666668,0.0,31.75,5.0,1.9166666666666667,0.5833333333333334,0.08333333333333333,0.0,3.0,0.0,252.5,72.66666666666667,383.6666666666667
AK_24_CL_66_Y_AC_68,HABIL,39,25654,23,0.0,0.0,0.0,6.416666666666667,0.0,18.166666666666668,3.1666666666666665,1.0833333333333333,0.08333333333333333,0.9166666666666666,0.0,0.5833333333333334,0.16666666666666666,139.33333333333334,15.916666666666666,185.83333333333334
AC_60A_S_KR_19C,HABIL,33,57083,5,14.75,28.805555555555557,27.027777777777775,61.916666666666664,3.111111111111111,21.63888888888889,36.97222222222222,44.583333333333336,12.166666666666666,30.61111111111111,12.527777777777779,64.13888888888889,7.5555555555555545,695.5,507.3055555555556,1568.6111111111113
AC_60A_S_KR_19C,HABIL,33,57083,6,3.888888888888889,31.833333333333332,36.05555555555556,57.94444444444445,4.972222222222222,26.583333333333332,40.861111111111114,52.0,13.833333333333334,23.222222222222225,4.444444444444445,64.91666666666667,8.88888888888889,835.7222222222222,1152.0833333333333,2357.25
AC_60A_S_KR_19C,HABIL,33,57083,7,0.38888888888888884,32.88888888888889,37.30555555555556,48.02777777777778,4.527777777777778,27.13888888888889,35.083333333333336,59.166666666666664,19.5,13.722222222222223,0.5833333333333334,31.055555555555557,8.61111111111111,708.6944444444445,853.8611111111112,1880.5555555555557
AC_60A_S_KR_19C,HABIL,33,57083,8,5.138888888888888,27.61111111111111,34.88888888888889,47.94444444444445,2.9166666666666665,22.972222222222225,33.47222222222222,59.77777777777778,16.805555555555557,44.305555555555564,6.722222222222222,18.38888888888889,8.36111111111111,666.5,433.8611111111111,1429.6666666666667
AC_60A_S_KR_19C,HABIL,33,57083,9,1.3611111111111114,15.75,39.36111111111111,47.25,3.0,22.777777777777775,33.666666666666664,54.111111111111114,18.25,22.777777777777782,1.5555555555555554,14.472222222222221,9.13888888888889,712.638888888889,273.86111111111114,1269.9722222222226
AC_60A_S_KR_19C,HABIL,33,57083,10,17.333333333333332,10.722222222222221,33.13888888888889,45.25,0.27777777777777773,24.75,32.05555555555556,63.861111111111114,17.36111111111111,64.69444444444444,13.722222222222221,19.583333333333332,10.194444444444445,673.1944444444445,250.08333333333334,1276.222222222222
AC_60A_S_KR_19C,HABIL,33,57083,11,12.583333333333334,9.472222222222223,32.083333333333336,45.22222222222223,0.13888888888888887,21.611111111111114,31.194444444444443,68.55555555555556,18.972222222222225,61.833333333333336,12.888888888888888,41.083333333333336,8.527777777777779,696.75,274.0,1334.9166666666665
AC_60A_S_KR_19C,HABIL,33,57083,12,10.5,8.583333333333334,32.88888888888889,42.02777777777778,0.0,21.055555555555554,28.583333333333332,68.72222222222221,21.222222222222225,57.55555555555555,10.777777777777779,52.05555555555555,8.472222222222221,713.4444444444445,298.86111111111114,1374.75
AC_60A_S_KR_19C,HABIL,33,57083,13,13.0,9.416666666666666,33.47222222222222,42.63888888888889,0.0,21.972222222222218,32.02777777777778,74.69444444444444,32.94444444444444,58.30555555555555,12.5,37.833333333333336,9.027777777777777,679.9166666666666,340.8333333333333,1398.5833333333333
AC_60A_S_KR_19C,HABIL,33,57083,14,14.194444444444445,9.944444444444445,31.222222222222225,40.19444444444444,0.0,18.666666666666668,30.527777777777775,80.97222222222221,40.166666666666664,56.72222222222222,13.805555555555555,32.72222222222222,9.888888888888888,736.0,316.1666666666667,1431.1944444444443
AC_60A_S_KR_19C,HABIL,33,57083,15,16.777777777777775,9.833333333333334,33.75,39.25,0.13888888888888887,19.805555555555554,29.166666666666668,83.58333333333333,33.638888888888886,54.388888888888886,16.722222222222225,33.19444444444444,8.833333333333334,631.6388888888888,319.30555555555554,1330.0277777777776
AC_60A_S_KR_19C,HABIL,33,57083,16,13.027777777777779,11.0,39.38888888888889,38.80555555555556,1.777777777777778,20.63888888888889,29.61111111111111,80.94444444444444,36.888888888888886,52.47222222222222,14.5,34.72222222222222,11.333333333333334,638.9722222222223,385.6388888888889,1409.7222222222224
AC_60A_S_KR_19C,HABIL,33,57083,17,3.472222222222222,12.944444444444445,37.30555555555556,44.77777777777778,2.9444444444444446,21.444444444444443,36.5,70.30555555555556,28.25,30.0,3.5833333333333335,39.38888888888889,12.305555555555555,706.5,644.3611111111111,1694.0833333333333
AC_60A_S_KR_19C,HABIL,33,57083,18,0.5277777777777778,16.61111111111111,38.11111111111111,45.444444444444436,3.611111111111111,21.11111111111111,32.166666666666664,56.333333333333336,20.416666666666668,14.472222222222221,0.5277777777777778,58.361111111111114,13.194444444444445,730.2222222222222,727.138888888889,1778.25
AC_60A_S_KR_19C,HABIL,33,57083,19,11.055555555555555,19.083333333333332,34.52777777777778,50.0,3.527777777777778,22.944444444444443,30.083333333333332,47.388888888888886,19.805555555555557,14.194444444444445,10.611111111111112,34.833333333333336,12.5,762.6388888888888,531.2777777777777,1604.472222222222
AC_60A_S_KR_19C,HABIL,33,57083,20,21.25,19.277777777777775,40.833333333333336,53.80555555555555,6.0,29.61111111111111,32.083333333333336,42.61111111111111,14.194444444444445,13.916666666666666,12.833333333333334,13.222222222222221,10.611111111111112,740.5277777777778,349.7777777777778,1400.5555555555554
