Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,AL_DSEL,AT1_DSEL,AT3_DSEL,AT4_DSEL,AUT_GAS,AUT_GNV,BA1_DSEL,BA2_DSEL,BE_DSEL,BE_GAS,BE_GNV,BI_DSEL,BI_GAS,BI_GNV,BN1_DSEL,BN3_DSEL,BN4_DSEL,BT1_DSEL,BT3_DSEL,BT4_DSEL,BTE_DSEL,BTE_GAS,BTE_GNV,BTI_DSEL,BTI_GAS,BTI_GNV,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C5_DSEL,CCE_DSEL,CCE_GAS,CCE_GNV,CC_DSEL,CC_GAS,CC_GNV,M1_GAS,M2_GAS,M3_GAS,MBE_DSEL,MBE_GAS,MBE_GNV,MBI_DSEL,MBI_GAS,MBI_GNV,MB_DSEL,P1_DSEL,P3_DSEL,P4_DSEL,PHB_DSEL,TX_GAS,TX_GNV
L_KR_13_AC_63,NOHAB,17,26983,20,0.0,0.0,0.0,0.0,0.0,484.1442493,8.33991476624,0.0,0.0,0.167890119447,0.00235312172289,0.0,0.0,0.0,0.0,20.4786121673,3.17870722433,5.74572243346,6.30513307985,2.05988593156,0.731939163498,0.052024452004,0.00437373711538,0.00452720157557,0.0,0.0,0.0,1.3321743723,0.132456494651,0.0353691330509,0.283090362079,1.10401192516,0.612897712762,0.5,0.0,0.0197969153644,0.212983093332,0.00854285495051,25.647585826,194.053881889,3.26218155511,1.29595239989,65.1622454755,33.5418021246,0.200603626877,0.143284650996,0.183620226616,0.0,0.0,0.0,41.5,8.24889867841,0.539647577093,22.4339207048,3.77753303965,9.55927641003,17.4929102541
L_KR_13_AC_63,NOHAB,17,26983,21,0.0,0.0,0.0,0.0,0.0,516.094509523,8.89029297977,0.0,0.0,0.25183517917,0.00352968258434,0.0,0.0,0.0,0.0,22.3403041825,3.46768060837,6.2680608365,6.8783269962,2.24714828897,0.798479087452,0.078036678006,0.00656060567307,0.00679080236335,0.0,0.0,0.0,1.7762324964,0.176608659535,0.0471588440678,0.212317771559,0.828008943869,0.459673284572,0.0,0.0,0.0296953730465,0.319474639998,0.0128142824258,27.3401537794,206.860131333,3.4774635702,1.01732263391,51.1523626983,26.3303146678,0.300905440315,0.214926976494,0.275430339924,0.0,0.0,0.0,34.5,6.71696035242,0.439427312775,18.2676211454,3.07599118943,10.1901242809,18.6473245335
L_KR_13_AC_63,NOHAB,17,26983,22,0.0,0.0,0.0,0.0,0.0,449.585804569,7.74460771895,0.0,0.0,0.923395656956,0.0129421694759,0.0,0.27283718431,0.0398979043525,0.00483610961848,17.2871401412,2.68332428028,4.8502851711,5.32251493753,1.73886474742,0.617870722433,0.286134486022,0.0240555541346,0.0248996086656,0.101961311123,0.0515851692638,0.00443310048361,2.2202906205,0.220760824418,0.0589485550848,0.0707725905196,0.27600298129,0.153224428191,1.5,0.0,0.108883034504,1.17140701333,0.0469857022278,23.8168490599,180.202224326,3.02932549798,1.47738573587,74.2849598421,38.237654422,1.10331994782,0.788065580479,1.00991124639,0.354245029554,0.408248253627,0.261955937668,48.0,5.06718061674,0.331497797357,13.7808370044,2.3204845815,8.87693075383,16.2442580744
L_KR_13_AC_63,NOHAB,17,26983,23,0.0,0.0,0.0,0.0,0.0,380.142892043,6.54837752016,0.0,0.0,1.17523083613,0.0164718520603,0.0,0.181891456206,0.0265986029017,0.00322407307899,13.829712113,2.14665942423,3.88022813688,4.25801195003,1.39109179794,0.494296577947,0.364171164028,0.0306161598077,0.031690411029,0.0679742074154,0.0343901128426,0.00295540032241,2.2202906205,0.220760824418,0.0589485550848,0.141545181039,0.55200596258,0.306448856381,0.5,0.0,0.13857840755,1.49088165332,0.0597999846536,20.1381044263,152.368233187,2.56141662846,0.615577389946,30.9520666009,15.9323560092,1.40422538814,1.00299255697,1.28534158631,0.236163353036,0.272165502418,0.174637291779,22.0,3.88876651982,0.254405286344,10.5759911894,1.78083700441,7.50580221825,13.7351739773
KR_13_AC_63,HABIL,17,26983,0,0.0,0.0,0.0,0.0,0.0,152.796142428,2.6320808443,0.0,0.0,0.279816865744,0.00392186953816,0.0,0.27283718431,0.0398979043525,0.00483610961848,3.01416802462,0.467861669383,0.845690747782,0.928028245519,0.303186673909,0.10773130545,0.0867074200067,0.00728956185897,0.00754533595928,0.101961311123,0.0515851692638,0.00443310048361,0.740096873499,0.0735869414728,0.0196495183616,0.0235908635065,0.0920009937633,0.0510748093968,1.33333333333,0.0,0.0329948589406,0.35497182222,0.0142380915842,8.09438960074,61.2434922414,1.0295459633,0.237591273312,11.9464116705,6.14933038951,0.334339378128,0.23880775166,0.306033711026,0.354245029554,0.408248253627,0.261955937668,3.16666666667,0.196402349486,0.0128487518355,0.534140969163,0.0899412628488,3.01691192649,5.52077032936
KR_13_AC_63,HABIL,17,26983,1,0.0,0.0,0.0,0.0,0.0,102.045218876,1.75784062076,0.0,0.0,0.111926746298,0.00156874781526,0.0,0.181891456206,0.0265986029017,0.00322407307899,0.177304001448,0.0275212746696,0.0497465145754,0.0545898967952,0.0178345102299,0.0063371356147,0.0346829680027,0.00291582474359,0.00301813438371,0.0679742074154,0.0343901128426,0.00295540032241,0.740096873499,0.0735869414728,0.0196495183616,0.0235908635065,0.0920009937633,0.0510748093968,0.833333333333,0.0,0.0131979435762,0.141988728888,0.00569523663367,5.40585479025,40.9015926136,0.687584395118,0.151194446653,7.60226197214,3.91321024787,0.133735751251,0.0955231006642,0.122413484411,0.236163353036,0.272165502418,0.174637291779,0.166666666667,0.0,0.0,0.0,0.0,2.01485085275,3.68705785154
KR_13_AC_63,HABIL,17,26983,2,0.0,0.0,0.0,0.0,0.0,77.9195121769,1.34224890851,0.0,0.0,0.0839450597233,0.00117656086145,0.0,0.0303152427011,0.00443310048361,0.000537345513165,0.0,0.0,0.0,0.0,0.0,0.0,0.026012226002,0.00218686855769,0.00226360078778,0.0113290345692,0.00573168547376,0.000492566720401,1.0361356229,0.103021718062,0.0275093257062,0.117954317533,0.460004968816,0.255374046984,1.66666666667,0.0,0.00989845768218,0.106491546666,0.00427142747525,4.12779327435,31.2315675228,0.525024506177,0.125275398656,6.29901706263,3.24237420538,0.100301813438,0.0716423254981,0.0918101133079,0.0393605588393,0.0453609170697,0.0291062152964,0.0,0.0,0.0,0.0,0.0,1.53849633805,2.81535727322
KR_13_AC_63,HABIL,17,26983,3,0.0,0.0,0.0,0.0,0.0,63.9005204463,1.10075642706,0.0,0.0,0.279816865744,0.00392186953816,0.0,0.0,0.0,0.0,0.0886520007242,0.0137606373348,0.0248732572877,0.0272949483976,0.00891725511497,0.00316856780735,0.0867074200067,0.00728956185897,0.00754533595928,0.0,0.0,0.0,0.888116248199,0.0883043297673,0.0235794220339,0.0707725905196,0.27600298129,0.153224428191,0.666666666667,0.0,0.0329948589406,0.35497182222,0.0142380915842,3.38513590699,25.612498889,0.43056403017,0.123115477989,6.19041332017,3.18647120184,0.334339378128,0.23880775166,0.306033711026,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,1.26169574166,2.30882855879
KR_13_AC_63,HABIL,17,26983,4,0.166666666667,0.0,0.0,0.0,0.0,64.0091948008,1.1026284618,0.0,0.0,0.335780238893,0.00470624344579,0.0,0.0,0.0,0.0,6.64890005432,1.03204780011,1.86549429658,2.04712112982,0.668794133623,0.237642585551,0.104048904008,0.00874747423076,0.00905440315114,0.0,0.0,0.0,2.5163293699,0.250195601007,0.0668083624294,0.0943634540262,0.368003975053,0.204299237587,0.666666666667,0.0,0.0395938307287,0.425966186664,0.017085709901,3.39089294085,25.6560575606,0.431296281922,0.267830162643,13.4668640649,6.93197243908,0.401207253753,0.286569301992,0.367240453232,0.0,0.0,0.0,4.16666666667,1.33553597651,0.0873715124816,3.63215859031,0.611600587372,1.26384148272,2.31275513797
KR_13_AC_63,HABIL,17,26983,5,0.0,0.0,0.0,0.0,0.0,217.892080774,3.75342965349,0.0,0.0,3.02202215004,0.0423561910121,0.0,0.0303152427011,0.00443310048361,0.000537345513165,21.1878281731,3.28879232301,5.94470849176,6.52349266703,2.13122397248,0.757287705957,0.936440136072,0.0787272680768,0.0814896283602,0.0113290345692,0.00573168547376,0.000492566720401,5.32869748919,0.529825978604,0.141476532203,0.401044679611,1.56401689398,0.868271759746,1.5,0.0,0.356344476558,3.83369567998,0.153771389109,11.5428528801,87.3351365178,1.46816476274,1.33915081322,67.3343203247,34.6598621954,3.61086528378,2.57912371793,3.30516407909,0.0393605588393,0.0453609170697,0.0291062152964,23.1666666667,8.17033773862,0.534508076358,22.2202643172,3.74155653451,4.30221081978,7.87279125914
KR_13_AC_63,HABIL,17,26983,6,0.0,0.0,0.0,0.0,0.0,474.689580458,8.17704774387,0.0,0.0,9.20597488298,0.129029507805,0.0,0.0,0.0,0.0,34.3083242803,5.32536664856,9.62595057034,10.5631450299,3.45097772949,1.22623574144,2.85267411822,0.23982658516,0.24824155306,0.0,0.0,0.0,13.321743723,1.32456494651,0.353691330509,1.0851797213,4.23204571311,2.34944123225,1.16666666667,0.0,1.08553085915,11.678572951,0.46843321312,25.1467238805,190.264277461,3.19847565269,3.3694762397,169.421838236,87.208685524,10.9997655404,7.85677502963,10.0685090928,0.0,0.0,0.0,68.1666666667,13.7874449339,0.901982378855,37.4966960352,6.31387665198,9.37259693805,17.1512978653
KR_13_AC_63,HABIL,17,26983,7,0.0,0.0,0.0,0.0,0.0,653.350219257,11.2546728563,0.0,0.0,4.30917973246,0.0603967908876,0.0,0.0,0.0,0.0,31.9147202607,4.95382944052,8.95437262357,9.82618142314,3.21021184139,1.14068441065,1.3352942681,0.112259252628,0.116198173773,0.0,0.0,0.0,9.32522060609,0.927195462557,0.247583931356,1.39186094689,5.42805863203,3.01341375441,0.166666666667,0.0,0.508120827685,5.46656606219,0.219266610396,34.6112875389,261.874733539,4.40229753296,4.70646713225,236.647554819,121.812644716,5.14882642317,3.67763937557,4.71291914981,0.0,0.0,0.0,79.5,15.5157856094,1.01505139501,42.1971365639,7.10535976505,12.9001952362,23.6065940399
KR_13_AC_63,HABIL,17,26983,8,0.0,0.0,0.0,0.0,0.0,636.940391728,10.9719956105,0.0,0.0,2.15458986623,0.0301983954438,0.0,0.0303152427011,0.00443310048361,0.000537345513165,40.6026163317,6.30237189933,11.3919518378,12.5010863661,4.08410284266,1.45120405577,0.667647134051,0.056129626314,0.0580990868865,0.0113290345692,0.00573168547376,0.000492566720401,15.0979762194,1.50117360604,0.400850174577,1.98163253455,7.72808347612,4.29028398933,1.16666666667,0.0,0.254060413842,2.73328303109,0.109633305198,33.7419754267,255.29737413,4.29172751841,3.98721355032,200.48250858,103.196944537,2.57441321158,1.83881968779,2.3564595749,0.0393605588393,0.0453609170697,0.0291062152964,76.3333333333,16.6941997063,1.09214390602,45.4019823789,7.64500734214,12.5761883365,23.0136805835
KR_13_AC_63,HABIL,17,26983,9,0.0,0.0,0.0,0.0,0.0,634.875578992,10.9364269505,0.0,0.0,1.4270660153,0.0200015346446,0.0,0.0606304854021,0.00886620096722,0.00107469102633,39.1841843201,6.08220170197,10.9939797212,12.0643671917,3.94142676082,1.40050697085,0.442207842034,0.0371767654807,0.0384812133923,0.0226580691385,0.0114633709475,0.000985133440802,19.8345962098,1.97213003147,0.526607092091,2.24113203312,8.74009440751,4.8521068927,1.83333333333,0.0,0.168273780597,1.81035629332,0.0726142670793,33.6325917834,254.46975937,4.27781473512,3.15564409372,158.670067733,81.6742881734,1.70513082845,1.21791953347,1.56077192623,0.0787211176787,0.0907218341394,0.0582124305929,80.5,16.9691629956,1.11013215859,46.1497797357,7.77092511013,12.5354192564,22.939075579
KR_13_AC_63,HABIL,17,26983,10,0.0,0.0,0.0,0.0,0.0,622.921399997,10.7305031291,0.0,0.0,1.14724914955,0.0160796651064,0.0,0.0303152427011,0.00443310048361,0.000537345513165,33.5104562738,5.20152091255,9.40209125475,10.3174904943,3.37072243346,1.19771863118,0.355500422027,0.0298872036218,0.0309358774331,0.0113290345692,0.00573168547376,0.000492566720401,15.9860924676,1.58947793581,0.42442959661,2.09958685208,8.18808844493,4.54565803632,1.5,0.0,0.135278921656,1.4553844711,0.0583761754951,32.9993180593,249.678305496,4.19726704241,3.23556115838,162.688406204,83.7426993044,1.37079145032,0.979111781808,1.25473821521,0.0393605588393,0.0453609170697,0.0291062152964,71.8333333333,15.0444199706,0.984214390602,40.9151982379,6.88950073421,12.2993877401,22.507151869
KR_13_AC_63,HABIL,17,26983,11,0.0,0.0,0.0,0.0,0.0,593.361975573,10.2213096798,0.0,0.0,0.727523850935,0.0101968607992,0.0,0.0,0.0,0.0,29.6984202426,4.60981350715,8.33254119138,9.1438077132,2.98728046352,1.06147021546,0.225439292017,0.0189528608333,0.0196178734941,0.0,0.0,0.0,18.3544024628,1.82495614853,0.487308055368,1.7929056265,6.99207552601,3.88168551416,0.833333333333,0.166666666667,0.0857866332455,0.922926737772,0.0370190381189,31.4334048507,237.830346827,3.99809456586,3.03684845707,152.696861898,78.5996229787,0.869282383133,0.620900154317,0.795687648669,0.0,0.0,0.0,64.3333333333,15.4372246696,1.00991189427,41.9834801762,7.06938325991,11.7157461726,21.4391223316
KR_13_AC_63,HABIL,17,26983,12,0.0,0.0,0.0,0.0,0.0,570.10566371,9.8206942455,0.0,0.0,1.2032125227,0.0168640390141,0.0,0.0,0.0,0.0,33.5104562738,5.20152091255,9.40209125475,10.3174904943,3.37072243346,1.19771863118,0.372841906029,0.0313451159936,0.0324449446249,0.0,0.0,0.0,18.2063830881,1.81023876023,0.483378151695,1.41545181039,5.5200596258,3.06448856381,1.5,0.0,0.141877893445,1.52637883555,0.061223793812,30.2013996056,228.508791108,3.84139269094,2.78413773909,139.99022403,72.0589715644,1.43765932595,1.02687333214,1.31594495741,0.0,0.0,0.0,71.5,13.748164464,0.899412628488,37.3898678414,6.29588839941,11.2565575863,20.5988343868
KR_13_AC_63,HABIL,17,26983,13,0.0,0.0,0.0,0.0,0.0,552.71776699,9.52116868712,0.0,0.0,1.59495613474,0.0223546563675,0.0,0.0,0.0,0.0,33.2445002716,5.16023900054,9.32747148289,10.2356056491,3.34397066812,1.18821292776,0.494232294038,0.0415505025961,0.0430084149679,0.0,0.0,0.0,14.80193747,1.47173882946,0.392990367232,1.34467921987,5.24405664451,2.91126413562,1.33333333333,0.0,0.188070695961,2.02333938665,0.0811571220298,29.2802741887,221.539403656,3.72423241062,2.66318218177,133.908414452,68.9284033661,1.90573445533,1.36120418446,1.74439215285,0.0,0.0,0.0,72.3333333333,14.1016886931,0.922540381791,38.3513215859,6.45778267254,10.9132390172,19.9705817177
KR_13_AC_63,HABIL,17,26983,14,0.0,0.0,0.0,0.0,0.0,553.587161826,9.53614496504,0.0,0.0,3.69358262782,0.0517686779037,0.0,0.0606304854021,0.00886620096722,0.00107469102633,29.3438122397,4.55477095781,8.23304816223,9.03462791961,2.95161144306,1.04879594423,1.14453794409,0.0962222165384,0.0995984346625,0.0226580691385,0.0114633709475,0.000985133440802,12.7296662242,1.26569539333,0.337971715819,1.81649649,7.08407651977,3.93276032356,1.16666666667,0.0,0.435532138016,4.6856280533,0.187942808911,29.3263304596,221.887873028,3.73009042464,2.85973496241,143.791355016,74.0155766883,4.41327979129,3.15226232192,4.03964498555,0.0787211176787,0.0907218341394,0.0582124305929,67.6666666667,12.4911894273,0.81718061674,33.9713656388,5.72026431718,10.9304049456,20.0019943512
KR_13_AC_63,HABIL,17,26983,15,0.0,0.0,0.0,0.0,0.0,546.740677492,9.41820677642,0.0,0.0,2.5183517917,0.0352968258434,0.0,0.0,0.0,0.0,33.0671962701,5.13271772587,9.27772496831,10.1810157523,3.32613615789,1.18187579214,0.78036678006,0.0656060567307,0.0679080236335,0.0,0.0,0.0,12.1375887254,1.20682584015,0.32225210113,1.29749749286,5.06005465698,2.80911451683,1.33333333333,0.0,0.296953730465,3.19474639998,0.128142824258,28.9636373267,219.143676719,3.68395856426,2.70638059509,136.080489301,70.0464634369,3.00905440315,2.14926976494,2.75430339924,0.0,0.0,0.0,70.6666666667,14.140969163,0.925110132159,38.4581497797,6.47577092511,10.795223259,19.7546198627
KR_13_AC_63,HABIL,17,26983,16,0.0,0.0,0.0,0.0,0.0,546.414654429,9.4125906722,0.0,0.0,2.79816865744,0.0392186953816,0.0,0.0303152427011,0.00443310048361,0.000537345513165,31.9147202607,4.95382944052,8.95437262357,9.82618142314,3.21021184139,1.14068441065,0.867074200067,0.0728956185897,0.0754533595928,0.0113290345692,0.00573168547376,0.000492566720401,10.361356229,1.03021718062,0.275093257062,1.27390662935,4.96805366322,2.75803970743,0.833333333333,0.0,0.329948589406,3.5497182222,0.142380915842,28.9463662251,219.013000704,3.681761809,2.90293337574,145.963429865,75.1336367591,3.34339378128,2.3880775166,3.06033711026,0.0393605588393,0.0453609170697,0.0291062152964,75.5,15.6336270191,1.02276064611,42.5176211454,7.15932452276,10.7887860358,19.7428401252
KR_13_AC_63,HABIL,17,26983,17,0.0,0.0,0.0,0.0,0.0,551.305000381,9.4968322355,0.0,0.0,2.15458986623,0.0301983954438,0.0,0.0,0.0,0.0,32.7125882672,5.07767517653,9.17823193916,10.0718359587,3.29046713743,1.16920152091,0.667647134051,0.056129626314,0.0580990868865,0.0,0.0,0.0,11.3974918519,1.13323889868,0.302602582769,1.32108835637,5.15205565074,2.86018932622,0.833333333333,0.0,0.254060413842,2.73328303109,0.109633305198,29.2054327486,220.973140925,3.71471313784,3.4083548117,171.376705601,88.2149395877,2.57441321158,1.83881968779,2.3564595749,0.0,0.0,0.0,76.3333333333,21.8792217327,1.43135095448,59.5033039648,10.0194566814,10.8853443834,19.9195361883
KR_13_AC_63,HABIL,17,26983,18,0.0,0.0,0.0,0.0,0.0,495.663730877,8.53835044867,0.0,0.0,1.17523083613,0.0164718520603,0.0,0.0,0.0,0.0,34.0423682781,5.28408473656,9.55133079848,10.4812601847,3.42422596415,1.21673003802,0.364171164028,0.0306161598077,0.031690411029,0.0,0.0,0.0,7.25294936029,0.721152026433,0.192565279944,0.802089359223,3.12803378795,1.73654351949,1.33333333333,0.0,0.13857840755,1.49088165332,0.0597999846536,26.2578314146,198.671101076,3.33980024083,2.89429369308,145.529014895,74.9100247449,1.40422538814,1.00299255697,1.28534158631,0.0,0.0,0.0,65.8333333333,20.5829662261,1.34654919236,55.9779735683,9.42584434655,9.7867249621,17.9091276474
KR_13_AC_63,HABIL,17,26983,19,0.0,0.0,0.0,0.0,0.0,464.58286549,8.00294851306,0.0,0.0,0.783487224084,0.0109812347068,0.0,0.0303152427011,0.00443310048361,0.000537345513165,36.1700162955,5.61434003259,10.1482889734,11.1363389462,3.63824008691,1.2927756654,0.242780776019,0.0204107732051,0.021126940686,0.0113290345692,0.00573168547376,0.000492566720401,6.06879436269,0.603412920077,0.161126050565,0.471817270131,1.84001987527,1.02149618794,0.333333333333,0.0,0.0923856050336,0.993921102216,0.0398666564357,24.611319732,186.213321004,3.13037623976,1.88345082117,94.7024634244,48.7474190878,0.936150258758,0.668661704649,0.856894390874,0.0393605588393,0.0453609170697,0.0291062152964,70.8333333333,22.7041116006,1.48531571219,61.7466960352,10.3972099853,9.17304301973,16.7861260014
KR_13_AC_63,HABIL,17,26983,20,0.0,0.0,0.0,0.0,0.0,410.680385657,7.07441928207,0.0,0.0,0.615597104637,0.00862811298395,0.0,0.0303152427011,0.00443310048361,0.000537345513165,30.1416802462,4.67861669383,8.45690747782,9.28028245519,3.03186673909,1.0773130545,0.190756324015,0.0160370360897,0.0165997391104,0.0113290345692,0.00573168547376,0.000492566720401,4.29256186629,0.426804260542,0.113967206497,0.424635543118,1.65601788774,0.919346569143,0.0,0.0,0.0725886896693,0.780938008884,0.0313238014852,21.7558309397,164.608219901,2.76717937077,1.63937978586,82.4302405265,42.4303796876,0.735546631881,0.525377053653,0.673274164258,0.0393605588393,0.0453609170697,0.0291062152964,55.0,11.3520558003,0.742657856094,30.8733480176,5.19860499266,8.10875545533,14.8385427273
KR_13_AC_63,HABIL,17,26983,21,0.0,0.0,0.0,0.0,0.0,330.478712036,5.69285764403,0.0,0.0,0.587615418063,0.00823592603013,0.0,0.0303152427011,0.00443310048361,0.000537345513165,25.3544722071,3.93554227775,7.11375158428,7.80635524172,2.55033496288,0.906210392902,0.182085582014,0.0153080799038,0.0158452055145,0.0113290345692,0.00573168547376,0.000492566720401,3.2564262434,0.32378254248,0.086457880791,0.353862952598,1.38001490645,0.766122140953,1.16666666667,0.0,0.0692892037752,0.745440826662,0.0298999923268,17.5071399544,132.461920275,2.2267775778,1.45794644987,73.3075261599,37.7345273902,0.702112694069,0.501496278487,0.642670793155,0.0393605588393,0.0453609170697,0.0291062152964,44.3333333333,8.72026431718,0.570484581498,23.7158590308,3.99339207048,6.52519855509,11.9407272913
KR_13_AC_63,HABIL,17,26983,22,0.0,0.0,0.0,0.0,0.0,283.096693474,4.87665049743,0.0,0.0,0.279816865744,0.00392186953816,0.0,0.181891456206,0.0265986029017,0.00322407307899,26.0636882129,4.04562737643,7.31273764259,8.0247148289,2.6216730038,0.931558935361,0.0867074200067,0.00728956185897,0.00754533595928,0.0679742074154,0.0343901128426,0.00295540032241,2.2202906205,0.220760824418,0.0589485550848,0.165136044546,0.644006956343,0.357523665778,0.166666666667,0.0,0.0329948589406,0.35497182222,0.0142380915842,14.9970731934,113.470339466,1.90751581393,1.08428017457,54.5190787145,28.0633077776,0.334339378128,0.23880775166,0.306033711026,0.236163353036,0.272165502418,0.174637291779,26.5,5.85279001468,0.382892804699,15.9174008811,2.68024963289,5.58965545413,10.2287387681
KR_13_AC_63,HABIL,17,26983,23,0.0,0.0,0.0,0.0,0.0,222.130380599,3.82643900835,0.0,0.0,0.391743612042,0.00549061735342,0.0,0.363782912413,0.0531972058033,0.00644814615798,15.7800561289,2.44939344559,4.42743979721,4.85850081477,1.58727141047,0.564005069708,0.121390388009,0.0102053866026,0.010563470343,0.135948414831,0.0687802256851,0.00591080064481,1.9242518711,0.191326047829,0.0510887477402,0.0707725905196,0.27600298129,0.153224428191,0.833333333333,0.0,0.0461928025168,0.496960551108,0.0199333282179,11.7673772005,89.0339247094,1.49672258107,0.475182546625,23.892823341,12.298660779,0.468075129379,0.334330852325,0.428447195437,0.472326706072,0.544331004836,0.349274583557,11.0,2.47466960352,0.161894273128,6.73017621145,1.13325991189,4.38589472101,8.02592784723
L_AK_72_AC_17,NOHAB,18,27020,0,6.44444444444,3.72222222222,0.0,0.0,0.0,405.065544008,6.97769748718,0.0,0.0,1.56697444817,0.0219624694137,0.0,2.839527733,0.415233745298,0.0503313630665,5.466873378,0.848572635645,1.53385086608,1.68318848452,0.549897398757,0.195395014787,0.485561552037,0.0408215464102,0.042253881372,1.06115290465,0.536867872709,0.0461370828109,17.071567882,1.69740544997,0.453248890207,0.707725905196,2.7600298129,1.53224428191,5.72222222222,3.94444444444,0.184771210067,1.98784220443,0.0797333128714,21.4583841905,162.357688536,2.72934636358,0.87044802859,43.7673082111,22.528910427,1.87230051752,1.3373234093,1.71378878175,3.68677234462,4.24880589886,2.7262821661,4.44444444444,0.746328928047,0.048825256975,2.02973568282,0.341776798825,7.99789216738,14.6356694696
L_AK_72_AC_17,NOHAB,18,27020,1,4.77777777778,1.05555555556,0.0,0.0,0.0,282.154849068,4.86042619635,0.0,0.0,1.23119420927,0.0172562259679,0.0,1.66733834856,0.243820526599,0.0295540032241,0.856969340334,0.133019494236,0.240441487114,0.263851167844,0.0862001327781,0.0306294888044,0.381512648029,0.0320740721795,0.0331994782208,0.623096901308,0.315242701057,0.0270911696221,13.8151416386,1.37362290749,0.366791009416,0.542589860651,2.11602285656,1.17472061613,3.83333333333,2.77777777778,0.145177379339,1.56187601777,0.0626476029704,14.9471789,113.092830979,1.90116963208,0.543580034397,27.3319418522,14.0689225578,1.47109326376,1.05075410731,1.34654832852,2.16483073616,2.49485043883,1.6008418413,0.777777777778,0.235682819383,0.0154185022026,0.640969162996,0.107929515419,5.57105903163,10.1947084152
L_AK_72_AC_17,NOHAB,18,27020,2,6.11111111111,0.0555555555556,0.0,0.0,0.0,251.182658036,4.32689629548,0.0,0.0,1.33379372671,0.0186942447985,0.0,1.79870440026,0.263030628694,0.0318825004478,0.413709336713,0.0642163075623,0.116075200676,0.127376425856,0.0416138572032,0.0147866497676,0.413305368698,0.0347469115277,0.0359661014059,0.672189384441,0.340080004776,0.0292256254105,18.1077035049,1.80042716803,0.480758215914,1.14808869065,4.47738169648,2.48564072398,5.05555555556,2.77777777778,0.157275494283,1.69203235258,0.0678682365513,13.3064242512,100.678609578,1.69247788277,0.420464556407,21.1415285321,10.882451356,1.59368436908,1.13831694958,1.45876068923,2.3353931578,2.6914144128,1.72696877426,1.44444444444,0.314243759178,0.0205580029369,0.854625550661,0.143906020558,4.95952283032,9.07563334845
L_AK_72_AC_17,NOHAB,18,27020,3,8.88888888889,0.277777777778,0.0,0.0,0.0,285.886001906,4.92469938909,0.0,0.0,1.57630167703,0.0220931983983,0.0,2.9809988656,0.435921547555,0.0528389754612,1.15247600942,0.178888285352,0.32335234474,0.354834329169,0.115924316495,0.0411913814956,0.488451799371,0.0410645318055,0.0425053925706,1.11402173264,0.563615738253,0.0484357275061,22.0055470387,2.18798505979,0.584245679285,1.61990596078,6.31740157174,3.50713691192,5.83333333333,3.61111111111,0.185871038699,1.99967459851,0.0802079159242,15.1448370624,114.58834537,1.92631027557,0.530620510398,26.6803193975,13.7335045366,1.88344516345,1.34528366769,1.72398990545,3.87045495253,4.46049017852,2.86211117082,2.94444444444,0.589207048458,0.0385462555066,1.60242290749,0.269823788546,5.6447294746,10.3295209671
L_AK_72_AC_17,NOHAB,18,27020,4,17.7222222222,0.222222222222,0.0,0.0,0.0,308.671391566,5.31720267289,0.0,0.0,3.17125781177,0.0444478547658,0.0,9.18551853842,1.34322944653,0.162815690489,8.33328806808,1.29349990947,2.33808618504,2.56572514938,0.838221980808,0.297845373891,0.982684093409,0.0826150344016,0.0855138075385,3.43269747448,1.73670069855,0.149247716282,34.6365336798,3.44386886093,0.919597459323,2.86235810546,11.1627872433,6.19707687348,10.6111111111,7.77777777778,0.37394173466,4.02301398516,0.161365037954,16.3518951607,123.721146844,2.07983905957,0.907886653476,45.6497730803,23.4978958217,3.78917961878,2.70648785215,3.4683820583,11.9262493283,13.7443578721,8.81918323482,12.8888888889,2.64488497308,0.173029858052,7.19309838473,1.21120900636,6.0946198496,11.1527937355
L_AK_72_AC_17,NOHAB,18,27020,5,20.3888888889,0.277777777778,0.0,0.0,0.0,528.266037227,9.09996087064,0.0,0.0,4.97141298139,0.0696785487946,0.0,18.0981998925,2.64656098872,0.320795271359,21.3060308407,3.30713983946,5.97787283481,6.55988593156,2.14311364597,0.761512463033,1.54050182878,0.129511215694,0.134055468877,6.76343363783,3.42181622783,0.29406233208,54.7671686389,5.44543366899,1.45406435876,3.9632650691,15.4561669522,8.58056797867,20.7222222222,12.0555555556,0.586208660511,6.30666604144,0.252963427146,27.9849415713,211.73870255,3.55947576642,5.31628473375,267.31001144,137.595926049,5.94009628474,4.24281772117,5.43719893257,23.4982536271,27.0804674906,17.376410532,44.6666666667,8.17033773862,0.534508076358,22.2202643172,3.74155653451,10.4304472793,19.0871014018
